Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2016-11-08	u2016-11-08-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-11-08	u2016-11-08-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SchmuckErzsebet	Schmuck, Erzsébet	F	1954	
ParlaMint-HU-en_2016-11-08	u2016-11-08-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-11-08	u2016-11-08-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	SzaboZsolt	Szabó, Zsolt	M	1963	
ParlaMint-HU-en_2016-11-08	u2016-11-08-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-11-08	u2016-11-08-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	HarrachPeter	Harrach, Péter	M	1947	
ParlaMint-HU-en_2016-11-08	u2016-11-08-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-11-08	u2016-11-08-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2016-11-08	u2016-11-08-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-11-08	u2016-11-08-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	KorozsLajos	Korózs, Lajos	M	1958	
ParlaMint-HU-en_2016-11-08	u2016-11-08-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-11-08	u2016-11-08-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2016-11-08	u2016-11-08-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-11-08	u2016-11-08-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	NemethSzilard	Németh, Szilárd István	M	1964	
ParlaMint-HU-en_2016-11-08	u2016-11-08-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-11-08	u2016-11-08-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KontratKaroly	Kontrát, Károly	M	1956	
ParlaMint-HU-en_2016-11-08	u2016-11-08-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-11-08	u2016-11-08-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	MirkoczkiAdam	Mirkóczki, Ádám	M	1978	
ParlaMint-HU-en_2016-11-08	u2016-11-08-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-11-08	u2016-11-08-19	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	TuzsonBence	Tuzson, Bence	M	1972	
ParlaMint-HU-en_2016-11-08	u2016-11-08-20	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-11-08	u2016-11-08-21	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Regular	MP	Minister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LazarJanos	Lázár, János	M	1975	
ParlaMint-HU-en_2016-11-08	u2016-11-08-22	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-11-08	u2016-11-08-23	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	GalambosDenes	Galambos, Dénes	M	1957	
ParlaMint-HU-en_2016-11-08	u2016-11-08-24	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-11-08	u2016-11-08-25	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 autumn, meeting 69, day 2, 2016-11-08 [ParlaMint.ana]	2016-11-08	Unicameralism	7. ciklus	-	69. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	TothCsaba	Tóth, Csaba	M	1960	
