Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2015-11-02	u2015-11-02-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-02	u2015-11-02-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	TobiasJozsef	Tóbiás, József	M	1970	
ParlaMint-HU-en_2015-11-02	u2015-11-02-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-02	u2015-11-02-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2015-11-02	u2015-11-02-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-02	u2015-11-02-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	IkotityIstvan	Ikotity, István	M	1977	
ParlaMint-HU-en_2015-11-02	u2015-11-02-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-02	u2015-11-02-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2015-11-02	u2015-11-02-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-02	u2015-11-02-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	KDNP	Christian Democratic People's Party	-	Right	SolteszMiklos	Soltész, Miklós	M	1963	
ParlaMint-HU-en_2015-11-02	u2015-11-02-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-02	u2015-11-02-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2015-11-02	u2015-11-02-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-02	u2015-11-02-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	VagoSebestyen	Vágó, Sebestyén	M	1976	
ParlaMint-HU-en_2015-11-02	u2015-11-02-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-02	u2015-11-02-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2015-11-02	u2015-11-02-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-02	u2015-11-02-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KosaLajos	Kósa, Lajos	M	1964	
ParlaMint-HU-en_2015-11-02	u2015-11-02-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-02	u2015-11-02-19	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Regular	MP	Minister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	RoganAntal	Rogán, Antal	M	1972	
ParlaMint-HU-en_2015-11-02	u2015-11-02-20	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 1, 2015-11-02 [ParlaMint.ana]	2015-11-02	Unicameralism	7. ciklus	-	48. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
