Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2015-09-21	u2015-09-21-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 43, day 1, 2015-09-21 [ParlaMint.ana]	2015-09-21	Unicameralism	7. ciklus	-	43. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2015-09-21	u2015-09-21-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 43, day 1, 2015-09-21 [ParlaMint.ana]	2015-09-21	Unicameralism	7. ciklus	-	43. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	OrbanViktor	Orbán, Viktor	M	1963	
ParlaMint-HU-en_2015-09-21	u2015-09-21-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 43, day 1, 2015-09-21 [ParlaMint.ana]	2015-09-21	Unicameralism	7. ciklus	-	43. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2015-09-21	u2015-09-21-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 43, day 1, 2015-09-21 [ParlaMint.ana]	2015-09-21	Unicameralism	7. ciklus	-	43. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SchifferAndras	Schiffer, András	M	1971	
ParlaMint-HU-en_2015-09-21	u2015-09-21-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 43, day 1, 2015-09-21 [ParlaMint.ana]	2015-09-21	Unicameralism	7. ciklus	-	43. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2015-09-21	u2015-09-21-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 43, day 1, 2015-09-21 [ParlaMint.ana]	2015-09-21	Unicameralism	7. ciklus	-	43. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	VonaGabor	Vona, Gábor	M	1978	
ParlaMint-HU-en_2015-09-21	u2015-09-21-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 43, day 1, 2015-09-21 [ParlaMint.ana]	2015-09-21	Unicameralism	7. ciklus	-	43. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2015-09-21	u2015-09-21-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 43, day 1, 2015-09-21 [ParlaMint.ana]	2015-09-21	Unicameralism	7. ciklus	-	43. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	KDNP	Christian Democratic People's Party	-	Right	SolteszMiklos	Soltész, Miklós	M	1963	
ParlaMint-HU-en_2015-09-21	u2015-09-21-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 43, day 1, 2015-09-21 [ParlaMint.ana]	2015-09-21	Unicameralism	7. ciklus	-	43. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2015-09-21	u2015-09-21-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 43, day 1, 2015-09-21 [ParlaMint.ana]	2015-09-21	Unicameralism	7. ciklus	-	43. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	KDNP	Christian Democratic People's Party	-	Right	SolteszMiklos	Soltész, Miklós	M	1963	
ParlaMint-HU-en_2015-09-21	u2015-09-21-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 43, day 1, 2015-09-21 [ParlaMint.ana]	2015-09-21	Unicameralism	7. ciklus	-	43. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KoverLaszlo	Kövér, László	M	1959	
