Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2015-12-02	u2015-12-02-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 50, day 3, 2015-12-02 [ParlaMint.ana]	2015-12-02	Unicameralism	7. ciklus	-	50. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-12-02	u2015-12-02-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 50, day 3, 2015-12-02 [ParlaMint.ana]	2015-12-02	Unicameralism	7. ciklus	-	50. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	GulyasGergely	Gulyás, Gergely	M	1981	
ParlaMint-HU-en_2015-12-02	u2015-12-02-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 50, day 3, 2015-12-02 [ParlaMint.ana]	2015-12-02	Unicameralism	7. ciklus	-	50. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-12-02	u2015-12-02-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 50, day 3, 2015-12-02 [ParlaMint.ana]	2015-12-02	Unicameralism	7. ciklus	-	50. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	VolnerPal	Völner, Pál	M	1962	
ParlaMint-HU-en_2015-12-02	u2015-12-02-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 50, day 3, 2015-12-02 [ParlaMint.ana]	2015-12-02	Unicameralism	7. ciklus	-	50. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-12-02	u2015-12-02-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 50, day 3, 2015-12-02 [ParlaMint.ana]	2015-12-02	Unicameralism	7. ciklus	-	50. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2015-12-02	u2015-12-02-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 50, day 3, 2015-12-02 [ParlaMint.ana]	2015-12-02	Unicameralism	7. ciklus	-	50. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-12-02	u2015-12-02-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 50, day 3, 2015-12-02 [ParlaMint.ana]	2015-12-02	Unicameralism	7. ciklus	-	50. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	BarandyGergely	Bárándy, Gergely	M	1976	
ParlaMint-HU-en_2015-12-02	u2015-12-02-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 50, day 3, 2015-12-02 [ParlaMint.ana]	2015-12-02	Unicameralism	7. ciklus	-	50. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-12-02	u2015-12-02-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 50, day 3, 2015-12-02 [ParlaMint.ana]	2015-12-02	Unicameralism	7. ciklus	-	50. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	VejkeyImre	Vejkey, Imre	M	1964	
