Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2015-03-19	u2015-03-19-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 30, day 4, 2015-03-19 [ParlaMint.ana]	2015-03-19	Unicameralism	7. ciklus	-	30. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2015-03-19	u2015-03-19-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 30, day 4, 2015-03-19 [ParlaMint.ana]	2015-03-19	Unicameralism	7. ciklus	-	30. ülés	4. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	PotapiArpadJanos	Potápi, Árpád János	M	1967	
ParlaMint-HU-en_2015-03-19	u2015-03-19-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 30, day 4, 2015-03-19 [ParlaMint.ana]	2015-03-19	Unicameralism	7. ciklus	-	30. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2015-03-19	u2015-03-19-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 30, day 4, 2015-03-19 [ParlaMint.ana]	2015-03-19	Unicameralism	7. ciklus	-	30. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	PanczelKaroly	Pánczél, Károly	M	1961	
ParlaMint-HU-en_2015-03-19	u2015-03-19-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 30, day 4, 2015-03-19 [ParlaMint.ana]	2015-03-19	Unicameralism	7. ciklus	-	30. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2015-03-19	u2015-03-19-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 30, day 4, 2015-03-19 [ParlaMint.ana]	2015-03-19	Unicameralism	7. ciklus	-	30. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	PanczelKaroly	Pánczél, Károly	M	1961	
ParlaMint-HU-en_2015-03-19	u2015-03-19-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 30, day 4, 2015-03-19 [ParlaMint.ana]	2015-03-19	Unicameralism	7. ciklus	-	30. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2015-03-19	u2015-03-19-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 30, day 4, 2015-03-19 [ParlaMint.ana]	2015-03-19	Unicameralism	7. ciklus	-	30. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	KissLaszlo	Kiss, László	M	1979	
ParlaMint-HU-en_2015-03-19	u2015-03-19-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 30, day 4, 2015-03-19 [ParlaMint.ana]	2015-03-19	Unicameralism	7. ciklus	-	30. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2015-03-19	u2015-03-19-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 30, day 4, 2015-03-19 [ParlaMint.ana]	2015-03-19	Unicameralism	7. ciklus	-	30. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	SzaszfalviLaszlo	Szászfalvi, László	M	1961	
ParlaMint-HU-en_2015-03-19	u2015-03-19-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 30, day 4, 2015-03-19 [ParlaMint.ana]	2015-03-19	Unicameralism	7. ciklus	-	30. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2015-03-19	u2015-03-19-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 30, day 4, 2015-03-19 [ParlaMint.ana]	2015-03-19	Unicameralism	7. ciklus	-	30. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SzavayIstvan	Szávay, István	M	1981	
ParlaMint-HU-en_2015-03-19	u2015-03-19-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 30, day 4, 2015-03-19 [ParlaMint.ana]	2015-03-19	Unicameralism	7. ciklus	-	30. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2015-03-19	u2015-03-19-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 30, day 4, 2015-03-19 [ParlaMint.ana]	2015-03-19	Unicameralism	7. ciklus	-	30. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	IkotityIstvan	Ikotity, István	M	1977	
ParlaMint-HU-en_2015-03-19	u2015-03-19-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 30, day 4, 2015-03-19 [ParlaMint.ana]	2015-03-19	Unicameralism	7. ciklus	-	30. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
