Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2015-10-12	u2015-10-12-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 46, day 1, 2015-10-12 [ParlaMint.ana]	2015-10-12	Unicameralism	7. ciklus	-	46. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2015-10-12	u2015-10-12-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 46, day 1, 2015-10-12 [ParlaMint.ana]	2015-10-12	Unicameralism	7. ciklus	-	46. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SallaiRBenedek	Sallai R., Benedek	M	1974	
ParlaMint-HU-en_2015-10-12	u2015-10-12-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 46, day 1, 2015-10-12 [ParlaMint.ana]	2015-10-12	Unicameralism	7. ciklus	-	46. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-10-12	u2015-10-12-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 46, day 1, 2015-10-12 [ParlaMint.ana]	2015-10-12	Unicameralism	7. ciklus	-	46. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	BitayMartonOrs	Bitay, Márton Örs	M	1980	
ParlaMint-HU-en_2015-10-12	u2015-10-12-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 46, day 1, 2015-10-12 [ParlaMint.ana]	2015-10-12	Unicameralism	7. ciklus	-	46. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-10-12	u2015-10-12-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 46, day 1, 2015-10-12 [ParlaMint.ana]	2015-10-12	Unicameralism	7. ciklus	-	46. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	TobiasJozsef	Tóbiás, József	M	1970	
ParlaMint-HU-en_2015-10-12	u2015-10-12-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 46, day 1, 2015-10-12 [ParlaMint.ana]	2015-10-12	Unicameralism	7. ciklus	-	46. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-10-12	u2015-10-12-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 46, day 1, 2015-10-12 [ParlaMint.ana]	2015-10-12	Unicameralism	7. ciklus	-	46. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2015-10-12	u2015-10-12-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 46, day 1, 2015-10-12 [ParlaMint.ana]	2015-10-12	Unicameralism	7. ciklus	-	46. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-10-12	u2015-10-12-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 46, day 1, 2015-10-12 [ParlaMint.ana]	2015-10-12	Unicameralism	7. ciklus	-	46. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	SzaszfalviLaszlo	Szászfalvi, László	M	1961	
