Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2015-09-04	u2015-09-04-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 42, day 2, 2015-09-04 [ParlaMint.ana]	2015-09-04	Unicameralism	7. ciklus	-	42. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-09-04	u2015-09-04-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 42, day 2, 2015-09-04 [ParlaMint.ana]	2015-09-04	Unicameralism	7. ciklus	-	42. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	IkotityIstvan	Ikotity, István	M	1977	
ParlaMint-HU-en_2015-09-04	u2015-09-04-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 42, day 2, 2015-09-04 [ParlaMint.ana]	2015-09-04	Unicameralism	7. ciklus	-	42. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-09-04	u2015-09-04-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 42, day 2, 2015-09-04 [ParlaMint.ana]	2015-09-04	Unicameralism	7. ciklus	-	42. ülés	2. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	NagyIstvan	Nagy, István	M	1967	
ParlaMint-HU-en_2015-09-04	u2015-09-04-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 42, day 2, 2015-09-04 [ParlaMint.ana]	2015-09-04	Unicameralism	7. ciklus	-	42. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-09-04	u2015-09-04-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 42, day 2, 2015-09-04 [ParlaMint.ana]	2015-09-04	Unicameralism	7. ciklus	-	42. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	GurNandor	Gúr, Nándor	M	1957	
ParlaMint-HU-en_2015-09-04	u2015-09-04-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 42, day 2, 2015-09-04 [ParlaMint.ana]	2015-09-04	Unicameralism	7. ciklus	-	42. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-09-04	u2015-09-04-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 42, day 2, 2015-09-04 [ParlaMint.ana]	2015-09-04	Unicameralism	7. ciklus	-	42. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	CzombaSandor	Czomba, Sándor	M	1963	
ParlaMint-HU-en_2015-09-04	u2015-09-04-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 42, day 2, 2015-09-04 [ParlaMint.ana]	2015-09-04	Unicameralism	7. ciklus	-	42. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-09-04	u2015-09-04-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 42, day 2, 2015-09-04 [ParlaMint.ana]	2015-09-04	Unicameralism	7. ciklus	-	42. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	SzaszfalviLaszlo	Szászfalvi, László	M	1961	
