Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2015-05-11	u2015-05-11-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 34, day 1, 2015-05-11 [ParlaMint.ana]	2015-05-11	Unicameralism	7. ciklus	-	34. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2015-05-11	u2015-05-11-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 34, day 1, 2015-05-11 [ParlaMint.ana]	2015-05-11	Unicameralism	7. ciklus	-	34. ülés	1. ülésnap	-	Reference	English	Regular	MP	Minister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	VargaMihaly	Varga, Mihály	M	1965	
ParlaMint-HU-en_2015-05-11	u2015-05-11-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 34, day 1, 2015-05-11 [ParlaMint.ana]	2015-05-11	Unicameralism	7. ciklus	-	34. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2015-05-11	u2015-05-11-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 34, day 1, 2015-05-11 [ParlaMint.ana]	2015-05-11	Unicameralism	7. ciklus	-	34. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SchifferAndras	Schiffer, András	M	1971	
ParlaMint-HU-en_2015-05-11	u2015-05-11-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 34, day 1, 2015-05-11 [ParlaMint.ana]	2015-05-11	Unicameralism	7. ciklus	-	34. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2015-05-11	u2015-05-11-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 34, day 1, 2015-05-11 [ParlaMint.ana]	2015-05-11	Unicameralism	7. ciklus	-	34. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	ZKarpatDaniel	Z. Kárpát, Dániel	M	1979	
ParlaMint-HU-en_2015-05-11	u2015-05-11-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 34, day 1, 2015-05-11 [ParlaMint.ana]	2015-05-11	Unicameralism	7. ciklus	-	34. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2015-05-11	u2015-05-11-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 34, day 1, 2015-05-11 [ParlaMint.ana]	2015-05-11	Unicameralism	7. ciklus	-	34. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	HargitaiJanos	Hargitai, János	M	1958	
ParlaMint-HU-en_2015-05-11	u2015-05-11-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 34, day 1, 2015-05-11 [ParlaMint.ana]	2015-05-11	Unicameralism	7. ciklus	-	34. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2015-05-11	u2015-05-11-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 34, day 1, 2015-05-11 [ParlaMint.ana]	2015-05-11	Unicameralism	7. ciklus	-	34. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	BuranySandor	Burány, Sándor	M	1956	
