Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2015-04-01	u2015-04-01-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 31, day 3, 2015-04-01 [ParlaMint.ana]	2015-04-01	Unicameralism	7. ciklus	-	31. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-04-01	u2015-04-01-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 31, day 3, 2015-04-01 [ParlaMint.ana]	2015-04-01	Unicameralism	7. ciklus	-	31. ülés	3. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	JuhaszMiklos	Juhász, Miklós	M	1952	
ParlaMint-HU-en_2015-04-01	u2015-04-01-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 31, day 3, 2015-04-01 [ParlaMint.ana]	2015-04-01	Unicameralism	7. ciklus	-	31. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-04-01	u2015-04-01-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 31, day 3, 2015-04-01 [ParlaMint.ana]	2015-04-01	Unicameralism	7. ciklus	-	31. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	GalambosDenes	Galambos, Dénes	M	1957	
ParlaMint-HU-en_2015-04-01	u2015-04-01-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 31, day 3, 2015-04-01 [ParlaMint.ana]	2015-04-01	Unicameralism	7. ciklus	-	31. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-04-01	u2015-04-01-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 31, day 3, 2015-04-01 [ParlaMint.ana]	2015-04-01	Unicameralism	7. ciklus	-	31. ülés	3. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	BerkeBarna	Berke, Barna	M	1966	
ParlaMint-HU-en_2015-04-01	u2015-04-01-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 31, day 3, 2015-04-01 [ParlaMint.ana]	2015-04-01	Unicameralism	7. ciklus	-	31. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-04-01	u2015-04-01-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 31, day 3, 2015-04-01 [ParlaMint.ana]	2015-04-01	Unicameralism	7. ciklus	-	31. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	VantaraGyula	Vantara, Gyula	M	1954	
ParlaMint-HU-en_2015-04-01	u2015-04-01-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 31, day 3, 2015-04-01 [ParlaMint.ana]	2015-04-01	Unicameralism	7. ciklus	-	31. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-04-01	u2015-04-01-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 31, day 3, 2015-04-01 [ParlaMint.ana]	2015-04-01	Unicameralism	7. ciklus	-	31. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	SzakacsLaszlo	Szakács, László	M	1975	
