Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-04-03	u2017-04-03-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 1, 2017-04-03 [ParlaMint.ana]	2017-04-03	Unicameralism	7. ciklus	-	76. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-04-03	u2017-04-03-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 1, 2017-04-03 [ParlaMint.ana]	2017-04-03	Unicameralism	7. ciklus	-	76. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2017-04-03	u2017-04-03-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 1, 2017-04-03 [ParlaMint.ana]	2017-04-03	Unicameralism	7. ciklus	-	76. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-04-03	u2017-04-03-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 1, 2017-04-03 [ParlaMint.ana]	2017-04-03	Unicameralism	7. ciklus	-	76. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2017-04-03	u2017-04-03-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 1, 2017-04-03 [ParlaMint.ana]	2017-04-03	Unicameralism	7. ciklus	-	76. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-04-03	u2017-04-03-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 1, 2017-04-03 [ParlaMint.ana]	2017-04-03	Unicameralism	7. ciklus	-	76. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2017-04-03	u2017-04-03-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 1, 2017-04-03 [ParlaMint.ana]	2017-04-03	Unicameralism	7. ciklus	-	76. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-04-03	u2017-04-03-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 1, 2017-04-03 [ParlaMint.ana]	2017-04-03	Unicameralism	7. ciklus	-	76. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SzavayIstvan	Szávay, István	M	1981	
ParlaMint-HU-en_2017-04-03	u2017-04-03-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 1, 2017-04-03 [ParlaMint.ana]	2017-04-03	Unicameralism	7. ciklus	-	76. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-04-03	u2017-04-03-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 1, 2017-04-03 [ParlaMint.ana]	2017-04-03	Unicameralism	7. ciklus	-	76. ülés	1. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2017-04-03	u2017-04-03-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 1, 2017-04-03 [ParlaMint.ana]	2017-04-03	Unicameralism	7. ciklus	-	76. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-04-03	u2017-04-03-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 1, 2017-04-03 [ParlaMint.ana]	2017-04-03	Unicameralism	7. ciklus	-	76. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	IkotityIstvan	Ikotity, István	M	1977	
