Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-05-08	u2017-05-08-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 78, day 5, 2017-05-08 [ParlaMint.ana]	2017-05-08	Unicameralism	7. ciklus	-	78. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-05-08	u2017-05-08-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 78, day 5, 2017-05-08 [ParlaMint.ana]	2017-05-08	Unicameralism	7. ciklus	-	78. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	HadhazyAkos	Hadházy, Ákos Ányos	M	1974	
ParlaMint-HU-en_2017-05-08	u2017-05-08-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 78, day 5, 2017-05-08 [ParlaMint.ana]	2017-05-08	Unicameralism	7. ciklus	-	78. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-05-08	u2017-05-08-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 78, day 5, 2017-05-08 [ParlaMint.ana]	2017-05-08	Unicameralism	7. ciklus	-	78. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2017-05-08	u2017-05-08-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 78, day 5, 2017-05-08 [ParlaMint.ana]	2017-05-08	Unicameralism	7. ciklus	-	78. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-05-08	u2017-05-08-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 78, day 5, 2017-05-08 [ParlaMint.ana]	2017-05-08	Unicameralism	7. ciklus	-	78. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	TothBertalan	Tóth, Bertalan	M	1975	
ParlaMint-HU-en_2017-05-08	u2017-05-08-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 78, day 5, 2017-05-08 [ParlaMint.ana]	2017-05-08	Unicameralism	7. ciklus	-	78. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-05-08	u2017-05-08-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 78, day 5, 2017-05-08 [ParlaMint.ana]	2017-05-08	Unicameralism	7. ciklus	-	78. ülés	5. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2017-05-08	u2017-05-08-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 78, day 5, 2017-05-08 [ParlaMint.ana]	2017-05-08	Unicameralism	7. ciklus	-	78. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-05-08	u2017-05-08-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 78, day 5, 2017-05-08 [ParlaMint.ana]	2017-05-08	Unicameralism	7. ciklus	-	78. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	PocsJanos	Pócs, János	M	1963	
ParlaMint-HU-en_2017-05-08	u2017-05-08-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 78, day 5, 2017-05-08 [ParlaMint.ana]	2017-05-08	Unicameralism	7. ciklus	-	78. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-05-08	u2017-05-08-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 78, day 5, 2017-05-08 [ParlaMint.ana]	2017-05-08	Unicameralism	7. ciklus	-	78. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2017-05-08	u2017-05-08-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 78, day 5, 2017-05-08 [ParlaMint.ana]	2017-05-08	Unicameralism	7. ciklus	-	78. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-05-08	u2017-05-08-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 78, day 5, 2017-05-08 [ParlaMint.ana]	2017-05-08	Unicameralism	7. ciklus	-	78. ülés	5. ülésnap	-	Reference	English	Guest	notMP	notMinister	KDNP	Christian Democratic People's Party	-	Right	SolteszMiklos	Soltész, Miklós	M	1963	
ParlaMint-HU-en_2017-05-08	u2017-05-08-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 78, day 5, 2017-05-08 [ParlaMint.ana]	2017-05-08	Unicameralism	7. ciklus	-	78. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-05-08	u2017-05-08-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 78, day 5, 2017-05-08 [ParlaMint.ana]	2017-05-08	Unicameralism	7. ciklus	-	78. ülés	5. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	NovakKatalin	Novák, Katalin Éva	F	1977	
