Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-12-04	u2017-12-04-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 89, day 4, 2017-12-04 [ParlaMint.ana]	2017-12-04	Unicameralism	7. ciklus	-	89. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-12-04	u2017-12-04-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 89, day 4, 2017-12-04 [ParlaMint.ana]	2017-12-04	Unicameralism	7. ciklus	-	89. ülés	4. ülésnap	-	Reference	English	Regular	MP	Minister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	SzijjartoPeter	Szijjártó, Péter	M	1978	
ParlaMint-HU-en_2017-12-04	u2017-12-04-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 89, day 4, 2017-12-04 [ParlaMint.ana]	2017-12-04	Unicameralism	7. ciklus	-	89. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-12-04	u2017-12-04-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 89, day 4, 2017-12-04 [ParlaMint.ana]	2017-12-04	Unicameralism	7. ciklus	-	89. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	SzakacsLaszlo	Szakács, László	M	1975	
ParlaMint-HU-en_2017-12-04	u2017-12-04-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 89, day 4, 2017-12-04 [ParlaMint.ana]	2017-12-04	Unicameralism	7. ciklus	-	89. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-12-04	u2017-12-04-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 89, day 4, 2017-12-04 [ParlaMint.ana]	2017-12-04	Unicameralism	7. ciklus	-	89. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	HadhazyAkos	Hadházy, Ákos Ányos	M	1974	
ParlaMint-HU-en_2017-12-04	u2017-12-04-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 89, day 4, 2017-12-04 [ParlaMint.ana]	2017-12-04	Unicameralism	7. ciklus	-	89. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-12-04	u2017-12-04-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 89, day 4, 2017-12-04 [ParlaMint.ana]	2017-12-04	Unicameralism	7. ciklus	-	89. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	BonaZoltan	Bóna, Zoltán	M	1981	
ParlaMint-HU-en_2017-12-04	u2017-12-04-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 89, day 4, 2017-12-04 [ParlaMint.ana]	2017-12-04	Unicameralism	7. ciklus	-	89. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-12-04	u2017-12-04-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 89, day 4, 2017-12-04 [ParlaMint.ana]	2017-12-04	Unicameralism	7. ciklus	-	89. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	StaudtGabor	Staudt, Gábor	M	1983	
ParlaMint-HU-en_2017-12-04	u2017-12-04-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 89, day 4, 2017-12-04 [ParlaMint.ana]	2017-12-04	Unicameralism	7. ciklus	-	89. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-12-04	u2017-12-04-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 89, day 4, 2017-12-04 [ParlaMint.ana]	2017-12-04	Unicameralism	7. ciklus	-	89. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	FirtlMatyas	Firtl, Mátyás	M	1949	
ParlaMint-HU-en_2017-12-04	u2017-12-04-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 89, day 4, 2017-12-04 [ParlaMint.ana]	2017-12-04	Unicameralism	7. ciklus	-	89. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-12-04	u2017-12-04-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 89, day 4, 2017-12-04 [ParlaMint.ana]	2017-12-04	Unicameralism	7. ciklus	-	89. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	SzakacsLaszlo	Szakács, László	M	1975	
ParlaMint-HU-en_2017-12-04	u2017-12-04-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 89, day 4, 2017-12-04 [ParlaMint.ana]	2017-12-04	Unicameralism	7. ciklus	-	89. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
