Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-11-02	u2017-11-02-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 87, day 3, 2017-11-02 [ParlaMint.ana]	2017-11-02	Unicameralism	7. ciklus	-	87. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2017-11-02	u2017-11-02-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 87, day 3, 2017-11-02 [ParlaMint.ana]	2017-11-02	Unicameralism	7. ciklus	-	87. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	TuzsonBence	Tuzson, Bence	M	1972	
ParlaMint-HU-en_2017-11-02	u2017-11-02-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 87, day 3, 2017-11-02 [ParlaMint.ana]	2017-11-02	Unicameralism	7. ciklus	-	87. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2017-11-02	u2017-11-02-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 87, day 3, 2017-11-02 [ParlaMint.ana]	2017-11-02	Unicameralism	7. ciklus	-	87. ülés	3. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2017-11-02	u2017-11-02-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 87, day 3, 2017-11-02 [ParlaMint.ana]	2017-11-02	Unicameralism	7. ciklus	-	87. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2017-11-02	u2017-11-02-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 87, day 3, 2017-11-02 [ParlaMint.ana]	2017-11-02	Unicameralism	7. ciklus	-	87. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	BuranySandor	Burány, Sándor	M	1956	
ParlaMint-HU-en_2017-11-02	u2017-11-02-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 87, day 3, 2017-11-02 [ParlaMint.ana]	2017-11-02	Unicameralism	7. ciklus	-	87. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2017-11-02	u2017-11-02-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 87, day 3, 2017-11-02 [ParlaMint.ana]	2017-11-02	Unicameralism	7. ciklus	-	87. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	HollikIstvan	Hollik, István	M	1982	
ParlaMint-HU-en_2017-11-02	u2017-11-02-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 87, day 3, 2017-11-02 [ParlaMint.ana]	2017-11-02	Unicameralism	7. ciklus	-	87. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2017-11-02	u2017-11-02-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 87, day 3, 2017-11-02 [ParlaMint.ana]	2017-11-02	Unicameralism	7. ciklus	-	87. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	BanaTibor	Bana, Tibor	M	1985	
ParlaMint-HU-en_2017-11-02	u2017-11-02-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 87, day 3, 2017-11-02 [ParlaMint.ana]	2017-11-02	Unicameralism	7. ciklus	-	87. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2017-11-02	u2017-11-02-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 87, day 3, 2017-11-02 [ParlaMint.ana]	2017-11-02	Unicameralism	7. ciklus	-	87. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	TuzsonBence	Tuzson, Bence	M	1972	
ParlaMint-HU-en_2017-11-02	u2017-11-02-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 87, day 3, 2017-11-02 [ParlaMint.ana]	2017-11-02	Unicameralism	7. ciklus	-	87. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2017-11-02	u2017-11-02-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 87, day 3, 2017-11-02 [ParlaMint.ana]	2017-11-02	Unicameralism	7. ciklus	-	87. ülés	3. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2017-11-02	u2017-11-02-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 87, day 3, 2017-11-02 [ParlaMint.ana]	2017-11-02	Unicameralism	7. ciklus	-	87. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2017-11-02	u2017-11-02-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 87, day 3, 2017-11-02 [ParlaMint.ana]	2017-11-02	Unicameralism	7. ciklus	-	87. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	CzombaSandor	Czomba, Sándor	M	1963	
