Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-10-18	u2017-10-18-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 86, day 3, 2017-10-18 [ParlaMint.ana]	2017-10-18	Unicameralism	7. ciklus	-	86. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-10-18	u2017-10-18-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 86, day 3, 2017-10-18 [ParlaMint.ana]	2017-10-18	Unicameralism	7. ciklus	-	86. ülés	3. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	MatolcsyGyorgy	Matolcsy, György	M	1955	
ParlaMint-HU-en_2017-10-18	u2017-10-18-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 86, day 3, 2017-10-18 [ParlaMint.ana]	2017-10-18	Unicameralism	7. ciklus	-	86. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-10-18	u2017-10-18-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 86, day 3, 2017-10-18 [ParlaMint.ana]	2017-10-18	Unicameralism	7. ciklus	-	86. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	GalambosDenes	Galambos, Dénes	M	1957	
ParlaMint-HU-en_2017-10-18	u2017-10-18-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 86, day 3, 2017-10-18 [ParlaMint.ana]	2017-10-18	Unicameralism	7. ciklus	-	86. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-10-18	u2017-10-18-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 86, day 3, 2017-10-18 [ParlaMint.ana]	2017-10-18	Unicameralism	7. ciklus	-	86. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	BarandyGergely	Bárándy, Gergely	M	1976	
ParlaMint-HU-en_2017-10-18	u2017-10-18-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 86, day 3, 2017-10-18 [ParlaMint.ana]	2017-10-18	Unicameralism	7. ciklus	-	86. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-10-18	u2017-10-18-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 86, day 3, 2017-10-18 [ParlaMint.ana]	2017-10-18	Unicameralism	7. ciklus	-	86. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	GalambosDenes	Galambos, Dénes	M	1957	
ParlaMint-HU-en_2017-10-18	u2017-10-18-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 86, day 3, 2017-10-18 [ParlaMint.ana]	2017-10-18	Unicameralism	7. ciklus	-	86. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-10-18	u2017-10-18-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 autumn, meeting 86, day 3, 2017-10-18 [ParlaMint.ana]	2017-10-18	Unicameralism	7. ciklus	-	86. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	GalambosDenes	Galambos, Dénes	M	1957	
