Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-05-22	u2017-05-22-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 6, 2017-05-22 [ParlaMint.ana]	2017-05-22	Unicameralism	7. ciklus	-	79. ülés	6. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-05-22	u2017-05-22-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 6, 2017-05-22 [ParlaMint.ana]	2017-05-22	Unicameralism	7. ciklus	-	79. ülés	6. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	TothBertalan	Tóth, Bertalan	M	1975	
ParlaMint-HU-en_2017-05-22	u2017-05-22-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 6, 2017-05-22 [ParlaMint.ana]	2017-05-22	Unicameralism	7. ciklus	-	79. ülés	6. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-05-22	u2017-05-22-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 6, 2017-05-22 [ParlaMint.ana]	2017-05-22	Unicameralism	7. ciklus	-	79. ülés	6. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2017-05-22	u2017-05-22-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 6, 2017-05-22 [ParlaMint.ana]	2017-05-22	Unicameralism	7. ciklus	-	79. ülés	6. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-05-22	u2017-05-22-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 6, 2017-05-22 [ParlaMint.ana]	2017-05-22	Unicameralism	7. ciklus	-	79. ülés	6. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2017-05-22	u2017-05-22-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 6, 2017-05-22 [ParlaMint.ana]	2017-05-22	Unicameralism	7. ciklus	-	79. ülés	6. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-05-22	u2017-05-22-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 6, 2017-05-22 [ParlaMint.ana]	2017-05-22	Unicameralism	7. ciklus	-	79. ülés	6. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	VonaGabor	Vona, Gábor	M	1978	
ParlaMint-HU-en_2017-05-22	u2017-05-22-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 6, 2017-05-22 [ParlaMint.ana]	2017-05-22	Unicameralism	7. ciklus	-	79. ülés	6. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-05-22	u2017-05-22-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 6, 2017-05-22 [ParlaMint.ana]	2017-05-22	Unicameralism	7. ciklus	-	79. ülés	6. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
