Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2022-06-21	u2022-06-21-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2022-06-21	u2022-06-21-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the LMP – Hungary's Green Party in the 9th parliamentary term	Opposition	Centre to centre-left	KanaszNagyMate	Kanász-Nagy, Máté	M	1986	
ParlaMint-HU-en_2022-06-21	u2022-06-21-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2022-06-21	u2022-06-21-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2022-06-21	u2022-06-21-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2022-06-21	u2022-06-21-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 9th parliamentary term	Opposition	Centre-left to left	BerkiSandor	Berki, Sándor	M	1977	
ParlaMint-HU-en_2022-06-21	u2022-06-21-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2022-06-21	u2022-06-21-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2022-06-21	u2022-06-21-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2022-06-21	u2022-06-21-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Guest	notMP	notMinister	Mi Hazánk-frakció	Parliamentary group of the Our Homeland Movement in the 9th parliamentary term	Opposition	Far-right	ToroczkaiLaszlo	Toroczkai, László	M	1978	
ParlaMint-HU-en_2022-06-21	u2022-06-21-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2022-06-21	u2022-06-21-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2022-06-21	u2022-06-21-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2022-06-21	u2022-06-21-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 9th parliamentary term	Opposition	Centre-left	HiszekenyDezso	Hiszékeny, Dezső	M	1956	
ParlaMint-HU-en_2022-06-21	u2022-06-21-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2022-06-21	u2022-06-21-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2022-06-21	u2022-06-21-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2022-06-21	u2022-06-21-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2022-06-21	u2022-06-21-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2022-06-21	u2022-06-21-19	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 7, day 2, 2022-06-21 [ParlaMint]	2022-06-21	Unicameralism	9. ciklus	-	7. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Momentum-frakció	Parliamentary group of the Momentum Movement in the 9th parliamentary term	Opposition	Centre	BedoDavid	Bedő, Dávid	M	1992	
