Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2022-06-13	u2022-06-13-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 1, 2022-06-13 [ParlaMint.ana]	2022-06-13	Unicameralism	9. ciklus	-	6. ülés	1. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-06-13	u2022-06-13-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 1, 2022-06-13 [ParlaMint.ana]	2022-06-13	Unicameralism	9. ciklus	-	6. ülés	1. ülésnap	-	COVID,War	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the LMP – Hungary's Green Party in the 9th parliamentary term	Opposition	Centre to centre-left	CsardiAntal	Csárdi, Antal	M	1976	
ParlaMint-HU-en_2022-06-13	u2022-06-13-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 1, 2022-06-13 [ParlaMint.ana]	2022-06-13	Unicameralism	9. ciklus	-	6. ülés	1. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-06-13	u2022-06-13-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 1, 2022-06-13 [ParlaMint.ana]	2022-06-13	Unicameralism	9. ciklus	-	6. ülés	1. ülésnap	-	COVID,War	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2022-06-13	u2022-06-13-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 1, 2022-06-13 [ParlaMint.ana]	2022-06-13	Unicameralism	9. ciklus	-	6. ülés	1. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-06-13	u2022-06-13-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 1, 2022-06-13 [ParlaMint.ana]	2022-06-13	Unicameralism	9. ciklus	-	6. ülés	1. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 9th parliamentary term	Opposition	Centre-left to left	JamborAndrasImre	Jámbor, András Imre	M	1986	
ParlaMint-HU-en_2022-06-13	u2022-06-13-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 1, 2022-06-13 [ParlaMint.ana]	2022-06-13	Unicameralism	9. ciklus	-	6. ülés	1. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-06-13	u2022-06-13-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 1, 2022-06-13 [ParlaMint.ana]	2022-06-13	Unicameralism	9. ciklus	-	6. ülés	1. ülésnap	-	COVID,War	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2022-06-13	u2022-06-13-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 1, 2022-06-13 [ParlaMint.ana]	2022-06-13	Unicameralism	9. ciklus	-	6. ülés	1. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-06-13	u2022-06-13-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 6, day 1, 2022-06-13 [ParlaMint.ana]	2022-06-13	Unicameralism	9. ciklus	-	6. ülés	1. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Mi Hazánk-frakció	Parliamentary group of the Our Homeland Movement in the 9th parliamentary term	Opposition	Far-right	DuroDora	Dúró, Dóra	F	1987	
