Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2022-06-29	u2022-06-29-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-06-29	u2022-06-29-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	KosaLajos	Kósa, Lajos	M	1964	
ParlaMint-HU-en_2022-06-29	u2022-06-29-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-06-29	u2022-06-29-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Guest	notMP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	SzeberenyiGyulaTamas	Szeberényi, Gyula Tamás	M	1967	
ParlaMint-HU-en_2022-06-29	u2022-06-29-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-06-29	u2022-06-29-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 9th parliamentary term	Opposition	Centre-left	KordasLaszlo	Kordás, László	M	1969	
ParlaMint-HU-en_2022-06-29	u2022-06-29-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-06-29	u2022-06-29-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	VejkeyImre	Vejkey, Imre	M	1964	
ParlaMint-HU-en_2022-06-29	u2022-06-29-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-06-29	u2022-06-29-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 9th parliamentary term	Opposition	Centre-left	KomjathiImre	Komjáthi, Imre	M	1968	
ParlaMint-HU-en_2022-06-29	u2022-06-29-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-06-29	u2022-06-29-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2022-06-29	u2022-06-29-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-06-29	u2022-06-29-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	KosaLajos	Kósa, Lajos	M	1964	
ParlaMint-HU-en_2022-06-29	u2022-06-29-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-06-29	u2022-06-29-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	KonczZsofia	Koncz, Zsófia	F	1990	
ParlaMint-HU-en_2022-06-29	u2022-06-29-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-06-29	u2022-06-29-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Guest	notMP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	SzeberenyiGyulaTamas	Szeberényi, Gyula Tamás	M	1967	
ParlaMint-HU-en_2022-06-29	u2022-06-29-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-06-29	u2022-06-29-19	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 summer, meeting 8, day 3, 2022-06-29 [ParlaMint]	2022-06-29	Unicameralism	9. ciklus	-	8. ülés	3. ülésnap	-	COVID,War	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 9th parliamentary term	Opposition	Centre-left	GyNemethErzsebet	Gy. Németh, Erzsébet	F	1962	
