Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2022-05-17	u2022-05-17-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-05-17	u2022-05-17-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the LMP – Hungary's Green Party in the 9th parliamentary term	-	Centre to centre-left	KeresztesLaszloLorant	Keresztes, László Lóránt	M	1975	
ParlaMint-HU-en_2022-05-17	u2022-05-17-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-05-17	u2022-05-17-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	OrbanBalazs	Orbán, Balázs András	M	1986	
ParlaMint-HU-en_2022-05-17	u2022-05-17-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-05-17	u2022-05-17-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 9th parliamentary term	-	Centre-left to left	TordaiBence	Tordai, Bence	M	1981	
ParlaMint-HU-en_2022-05-17	u2022-05-17-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-05-17	u2022-05-17-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2022-05-17	u2022-05-17-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-05-17	u2022-05-17-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Mi Hazánk-frakció	Parliamentary group of the Our Homeland Movement in the 9th parliamentary term	-	Far-right	SzabadiIstvan	Szabadi, István	M	1971	
ParlaMint-HU-en_2022-05-17	u2022-05-17-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-05-17	u2022-05-17-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	KontratKaroly	Kontrát, Károly	M	1956	
ParlaMint-HU-en_2022-05-17	u2022-05-17-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-05-17	u2022-05-17-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 9th parliamentary term	-	Centre-left	GurmaiZita	Gurmai, Zita	F	1965	
ParlaMint-HU-en_2022-05-17	u2022-05-17-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-05-17	u2022-05-17-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2022-05-17	u2022-05-17-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2022-05-17	u2022-05-17-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 3, day 2, 2022-05-17 [ParlaMint.ana]	2022-05-17	Unicameralism	9. ciklus	-	3. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Momentum-frakció	Parliamentary group of the Momentum Movement in the 9th parliamentary term	-	Centre	LocseiLajos	Lőcsei, Lajos	M	1984	
