Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2020-05-05	u2020-05-05-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 45, day 2, 2020-05-05 [ParlaMint.ana]	2020-05-05	Unicameralism	8. ciklus	-	45. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2020-05-05	u2020-05-05-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 45, day 2, 2020-05-05 [ParlaMint.ana]	2020-05-05	Unicameralism	8. ciklus	-	45. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	KocsisCakeOlivio	Kocsis-Cake, Olivio	M	1980	
ParlaMint-HU-en_2020-05-05	u2020-05-05-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 45, day 2, 2020-05-05 [ParlaMint.ana]	2020-05-05	Unicameralism	8. ciklus	-	45. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2020-05-05	u2020-05-05-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 45, day 2, 2020-05-05 [ParlaMint.ana]	2020-05-05	Unicameralism	8. ciklus	-	45. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	BodoSandor	Bodó, Sándor	M	1963	
ParlaMint-HU-en_2020-05-05	u2020-05-05-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 45, day 2, 2020-05-05 [ParlaMint.ana]	2020-05-05	Unicameralism	8. ciklus	-	45. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2020-05-05	u2020-05-05-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 45, day 2, 2020-05-05 [ParlaMint.ana]	2020-05-05	Unicameralism	8. ciklus	-	45. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	SchmuckErzsebet	Schmuck, Erzsébet	F	1954	
ParlaMint-HU-en_2020-05-05	u2020-05-05-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 45, day 2, 2020-05-05 [ParlaMint.ana]	2020-05-05	Unicameralism	8. ciklus	-	45. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2020-05-05	u2020-05-05-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 45, day 2, 2020-05-05 [ParlaMint.ana]	2020-05-05	Unicameralism	8. ciklus	-	45. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	VolnerPal	Völner, Pál	M	1962	
ParlaMint-HU-en_2020-05-05	u2020-05-05-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 45, day 2, 2020-05-05 [ParlaMint.ana]	2020-05-05	Unicameralism	8. ciklus	-	45. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2020-05-05	u2020-05-05-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 45, day 2, 2020-05-05 [ParlaMint.ana]	2020-05-05	Unicameralism	8. ciklus	-	45. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	VadaiAgnes	Vadai, Ágnes	F	1974	
