Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2020-04-21	u2020-04-21-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 44, day 2, 2020-04-21 [ParlaMint.ana]	2020-04-21	Unicameralism	8. ciklus	-	44. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-04-21	u2020-04-21-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 44, day 2, 2020-04-21 [ParlaMint.ana]	2020-04-21	Unicameralism	8. ciklus	-	44. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	BuranySandor	Burány, Sándor	M	1956	
ParlaMint-HU-en_2020-04-21	u2020-04-21-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 44, day 2, 2020-04-21 [ParlaMint.ana]	2020-04-21	Unicameralism	8. ciklus	-	44. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-04-21	u2020-04-21-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 44, day 2, 2020-04-21 [ParlaMint.ana]	2020-04-21	Unicameralism	8. ciklus	-	44. ülés	2. ülésnap	-	COVID	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	OrbanBalazs	Orbán, Balázs András	M	1986	
ParlaMint-HU-en_2020-04-21	u2020-04-21-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 44, day 2, 2020-04-21 [ParlaMint.ana]	2020-04-21	Unicameralism	8. ciklus	-	44. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-04-21	u2020-04-21-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 44, day 2, 2020-04-21 [ParlaMint.ana]	2020-04-21	Unicameralism	8. ciklus	-	44. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	CsardiAntal	Csárdi, Antal	M	1976	
ParlaMint-HU-en_2020-04-21	u2020-04-21-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 44, day 2, 2020-04-21 [ParlaMint.ana]	2020-04-21	Unicameralism	8. ciklus	-	44. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-04-21	u2020-04-21-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 44, day 2, 2020-04-21 [ParlaMint.ana]	2020-04-21	Unicameralism	8. ciklus	-	44. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2020-04-21	u2020-04-21-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 44, day 2, 2020-04-21 [ParlaMint.ana]	2020-04-21	Unicameralism	8. ciklus	-	44. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-04-21	u2020-04-21-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 44, day 2, 2020-04-21 [ParlaMint.ana]	2020-04-21	Unicameralism	8. ciklus	-	44. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	VadaiAgnes	Vadai, Ágnes	F	1974	
