Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2020-06-09	u2020-06-09-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 48, day 2, 2020-06-09 [ParlaMint.ana]	2020-06-09	Unicameralism	8. ciklus	-	48. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2020-06-09	u2020-06-09-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 48, day 2, 2020-06-09 [ParlaMint.ana]	2020-06-09	Unicameralism	8. ciklus	-	48. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	BuranySandor	Burány, Sándor	M	1956	
ParlaMint-HU-en_2020-06-09	u2020-06-09-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 48, day 2, 2020-06-09 [ParlaMint.ana]	2020-06-09	Unicameralism	8. ciklus	-	48. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2020-06-09	u2020-06-09-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 48, day 2, 2020-06-09 [ParlaMint.ana]	2020-06-09	Unicameralism	8. ciklus	-	48. ülés	2. ülésnap	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2020-06-09	u2020-06-09-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 48, day 2, 2020-06-09 [ParlaMint.ana]	2020-06-09	Unicameralism	8. ciklus	-	48. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2020-06-09	u2020-06-09-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 48, day 2, 2020-06-09 [ParlaMint.ana]	2020-06-09	Unicameralism	8. ciklus	-	48. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	CsardiAntal	Csárdi, Antal	M	1976	
ParlaMint-HU-en_2020-06-09	u2020-06-09-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 48, day 2, 2020-06-09 [ParlaMint.ana]	2020-06-09	Unicameralism	8. ciklus	-	48. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2020-06-09	u2020-06-09-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 48, day 2, 2020-06-09 [ParlaMint.ana]	2020-06-09	Unicameralism	8. ciklus	-	48. ülés	2. ülésnap	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2020-06-09	u2020-06-09-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 48, day 2, 2020-06-09 [ParlaMint.ana]	2020-06-09	Unicameralism	8. ciklus	-	48. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2020-06-09	u2020-06-09-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 48, day 2, 2020-06-09 [ParlaMint.ana]	2020-06-09	Unicameralism	8. ciklus	-	48. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	AratoGergely	Arató, Gergely	M	1968	
ParlaMint-HU-en_2020-06-09	u2020-06-09-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 48, day 2, 2020-06-09 [ParlaMint.ana]	2020-06-09	Unicameralism	8. ciklus	-	48. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2020-06-09	u2020-06-09-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 48, day 2, 2020-06-09 [ParlaMint.ana]	2020-06-09	Unicameralism	8. ciklus	-	48. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	FarkasSandor	Farkas, Sándor	M	1953	
ParlaMint-HU-en_2020-06-09	u2020-06-09-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 48, day 2, 2020-06-09 [ParlaMint.ana]	2020-06-09	Unicameralism	8. ciklus	-	48. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2020-06-09	u2020-06-09-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 48, day 2, 2020-06-09 [ParlaMint.ana]	2020-06-09	Unicameralism	8. ciklus	-	48. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	BangoneBorbelyIldiko	Bangóné Borbély, Ildikó	F	1972	
ParlaMint-HU-en_2020-06-09	u2020-06-09-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 48, day 2, 2020-06-09 [ParlaMint.ana]	2020-06-09	Unicameralism	8. ciklus	-	48. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2020-06-09	u2020-06-09-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 48, day 2, 2020-06-09 [ParlaMint.ana]	2020-06-09	Unicameralism	8. ciklus	-	48. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2020-06-09	u2020-06-09-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 48, day 2, 2020-06-09 [ParlaMint.ana]	2020-06-09	Unicameralism	8. ciklus	-	48. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
