Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2020-05-25	u2020-05-25-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-05-25	u2020-05-25-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	BuranySandor	Burány, Sándor	M	1956	
ParlaMint-HU-en_2020-05-25	u2020-05-25-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-05-25	u2020-05-25-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Guest	notMP	notMinister	KDNP	Christian Democratic People's Party	-	Right	SchandaTamasJanos	Schanda, Tamás János	M	1987	
ParlaMint-HU-en_2020-05-25	u2020-05-25-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-05-25	u2020-05-25-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	UngarPeter	Ungár, Péter	M	1991	
ParlaMint-HU-en_2020-05-25	u2020-05-25-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-05-25	u2020-05-25-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2020-05-25	u2020-05-25-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-05-25	u2020-05-25-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	VarjuLaszlo	Varju, László	M	1961	
ParlaMint-HU-en_2020-05-25	u2020-05-25-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-05-25	u2020-05-25-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2020-05-25	u2020-05-25-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-05-25	u2020-05-25-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	TothBertalan	Tóth, Bertalan	M	1975	
ParlaMint-HU-en_2020-05-25	u2020-05-25-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-05-25	u2020-05-25-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2020-05-25	u2020-05-25-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-05-25	u2020-05-25-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	ZKarpatDaniel	Z. Kárpát, Dániel	M	1979	
ParlaMint-HU-en_2020-05-25	u2020-05-25-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-05-25	u2020-05-25-19	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	OrbanBalazs	Orbán, Balázs András	M	1986	
ParlaMint-HU-en_2020-05-25	u2020-05-25-20	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-05-25	u2020-05-25-21	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 46, day 4, 2020-05-25 [ParlaMint.ana]	2020-05-25	Unicameralism	8. ciklus	-	46. ülés	4. ülésnap	-	COVID	English	Regular	MP	Minister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	SemjenZsolt	Semjén, Zsolt	M	1962	
