Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2019-03-11	u2019-03-11-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 3, 2019-03-11 [ParlaMint.ana]	2019-03-11	Unicameralism	8. ciklus	-	20. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-03-11	u2019-03-11-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 3, 2019-03-11 [ParlaMint.ana]	2019-03-11	Unicameralism	8. ciklus	-	20. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	AratoGergely	Arató, Gergely	M	1968	
ParlaMint-HU-en_2019-03-11	u2019-03-11-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 3, 2019-03-11 [ParlaMint.ana]	2019-03-11	Unicameralism	8. ciklus	-	20. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-03-11	u2019-03-11-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 3, 2019-03-11 [ParlaMint.ana]	2019-03-11	Unicameralism	8. ciklus	-	20. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2019-03-11	u2019-03-11-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 3, 2019-03-11 [ParlaMint.ana]	2019-03-11	Unicameralism	8. ciklus	-	20. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-03-11	u2019-03-11-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 3, 2019-03-11 [ParlaMint.ana]	2019-03-11	Unicameralism	8. ciklus	-	20. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	KorozsLajos	Korózs, Lajos	M	1958	
ParlaMint-HU-en_2019-03-11	u2019-03-11-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 3, 2019-03-11 [ParlaMint.ana]	2019-03-11	Unicameralism	8. ciklus	-	20. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-03-11	u2019-03-11-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 3, 2019-03-11 [ParlaMint.ana]	2019-03-11	Unicameralism	8. ciklus	-	20. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2019-03-11	u2019-03-11-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 3, 2019-03-11 [ParlaMint.ana]	2019-03-11	Unicameralism	8. ciklus	-	20. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-03-11	u2019-03-11-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 3, 2019-03-11 [ParlaMint.ana]	2019-03-11	Unicameralism	8. ciklus	-	20. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	DemeterMarta	Demeter, Márta	F	1983	
ParlaMint-HU-en_2019-03-11	u2019-03-11-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 3, 2019-03-11 [ParlaMint.ana]	2019-03-11	Unicameralism	8. ciklus	-	20. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
