Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2019-03-05	u2019-03-05-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 2, 2019-03-05 [ParlaMint.ana]	2019-03-05	Unicameralism	8. ciklus	-	20. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2019-03-05	u2019-03-05-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 2, 2019-03-05 [ParlaMint.ana]	2019-03-05	Unicameralism	8. ciklus	-	20. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	MellarTamas	Mellar, Tamás	M	1954	
ParlaMint-HU-en_2019-03-05	u2019-03-05-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 2, 2019-03-05 [ParlaMint.ana]	2019-03-05	Unicameralism	8. ciklus	-	20. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2019-03-05	u2019-03-05-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 2, 2019-03-05 [ParlaMint.ana]	2019-03-05	Unicameralism	8. ciklus	-	20. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	CseresnyesPeter	Cseresnyés, Péter	M	1960	
ParlaMint-HU-en_2019-03-05	u2019-03-05-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 2, 2019-03-05 [ParlaMint.ana]	2019-03-05	Unicameralism	8. ciklus	-	20. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2019-03-05	u2019-03-05-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 2, 2019-03-05 [ParlaMint.ana]	2019-03-05	Unicameralism	8. ciklus	-	20. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	VarjuLaszlo	Varju, László	M	1961	
ParlaMint-HU-en_2019-03-05	u2019-03-05-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 2, 2019-03-05 [ParlaMint.ana]	2019-03-05	Unicameralism	8. ciklus	-	20. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2019-03-05	u2019-03-05-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 2, 2019-03-05 [ParlaMint.ana]	2019-03-05	Unicameralism	8. ciklus	-	20. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2019-03-05	u2019-03-05-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 2, 2019-03-05 [ParlaMint.ana]	2019-03-05	Unicameralism	8. ciklus	-	20. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2019-03-05	u2019-03-05-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 20, day 2, 2019-03-05 [ParlaMint.ana]	2019-03-05	Unicameralism	8. ciklus	-	20. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	AnderBalazs	Ander, Balázs	M	1976	
