Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2019-12-11	u2019-12-11-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 autumn, meeting 35, day 3, 2019-12-11 [ParlaMint.ana]	2019-12-11	Unicameralism	8. ciklus	-	35. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-12-11	u2019-12-11-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 autumn, meeting 35, day 3, 2019-12-11 [ParlaMint.ana]	2019-12-11	Unicameralism	8. ciklus	-	35. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	GelencserAttila	Gelencsér, Attila	M	1968	
ParlaMint-HU-en_2019-12-11	u2019-12-11-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 autumn, meeting 35, day 3, 2019-12-11 [ParlaMint.ana]	2019-12-11	Unicameralism	8. ciklus	-	35. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-12-11	u2019-12-11-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 autumn, meeting 35, day 3, 2019-12-11 [ParlaMint.ana]	2019-12-11	Unicameralism	8. ciklus	-	35. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	TordaiBence	Tordai, Bence	M	1981	
ParlaMint-HU-en_2019-12-11	u2019-12-11-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 autumn, meeting 35, day 3, 2019-12-11 [ParlaMint.ana]	2019-12-11	Unicameralism	8. ciklus	-	35. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-12-11	u2019-12-11-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 autumn, meeting 35, day 3, 2019-12-11 [ParlaMint.ana]	2019-12-11	Unicameralism	8. ciklus	-	35. ülés	3. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	MatolcsyGyorgy	Matolcsy, György	M	1955	
ParlaMint-HU-en_2019-12-11	u2019-12-11-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 autumn, meeting 35, day 3, 2019-12-11 [ParlaMint.ana]	2019-12-11	Unicameralism	8. ciklus	-	35. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-12-11	u2019-12-11-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 autumn, meeting 35, day 3, 2019-12-11 [ParlaMint.ana]	2019-12-11	Unicameralism	8. ciklus	-	35. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	HadhazySandor	Hadházy, Sándor	M	1956	
ParlaMint-HU-en_2019-12-11	u2019-12-11-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 autumn, meeting 35, day 3, 2019-12-11 [ParlaMint.ana]	2019-12-11	Unicameralism	8. ciklus	-	35. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-12-11	u2019-12-11-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 autumn, meeting 35, day 3, 2019-12-11 [ParlaMint.ana]	2019-12-11	Unicameralism	8. ciklus	-	35. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	FKovacsSandor	F. Kovács, Sándor	M	1968	
ParlaMint-HU-en_2019-12-11	u2019-12-11-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 autumn, meeting 35, day 3, 2019-12-11 [ParlaMint.ana]	2019-12-11	Unicameralism	8. ciklus	-	35. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-12-11	u2019-12-11-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 autumn, meeting 35, day 3, 2019-12-11 [ParlaMint.ana]	2019-12-11	Unicameralism	8. ciklus	-	35. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	ZKarpatDaniel	Z. Kárpát, Dániel	M	1979	
ParlaMint-HU-en_2019-12-11	u2019-12-11-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 autumn, meeting 35, day 3, 2019-12-11 [ParlaMint.ana]	2019-12-11	Unicameralism	8. ciklus	-	35. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
