Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2019-02-19	u2019-02-19-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 19, day 2, 2019-02-19 [ParlaMint.ana]	2019-02-19	Unicameralism	8. ciklus	-	19. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-02-19	u2019-02-19-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 19, day 2, 2019-02-19 [ParlaMint.ana]	2019-02-19	Unicameralism	8. ciklus	-	19. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	GyongyosiMarton	Gyöngyösi, Márton	M	1977	
ParlaMint-HU-en_2019-02-19	u2019-02-19-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 19, day 2, 2019-02-19 [ParlaMint.ana]	2019-02-19	Unicameralism	8. ciklus	-	19. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-02-19	u2019-02-19-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 19, day 2, 2019-02-19 [ParlaMint.ana]	2019-02-19	Unicameralism	8. ciklus	-	19. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2019-02-19	u2019-02-19-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 19, day 2, 2019-02-19 [ParlaMint.ana]	2019-02-19	Unicameralism	8. ciklus	-	19. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-02-19	u2019-02-19-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 19, day 2, 2019-02-19 [ParlaMint.ana]	2019-02-19	Unicameralism	8. ciklus	-	19. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2019-02-19	u2019-02-19-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 19, day 2, 2019-02-19 [ParlaMint.ana]	2019-02-19	Unicameralism	8. ciklus	-	19. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-02-19	u2019-02-19-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 19, day 2, 2019-02-19 [ParlaMint.ana]	2019-02-19	Unicameralism	8. ciklus	-	19. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2019-02-19	u2019-02-19-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 19, day 2, 2019-02-19 [ParlaMint.ana]	2019-02-19	Unicameralism	8. ciklus	-	19. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-02-19	u2019-02-19-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 19, day 2, 2019-02-19 [ParlaMint.ana]	2019-02-19	Unicameralism	8. ciklus	-	19. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	SzaboTimea	Szabó, Tímea	F	1976	
