Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2019-06-11	u2019-06-11-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 25, day 1, 2019-06-11 [ParlaMint.ana]	2019-06-11	Unicameralism	8. ciklus	-	25. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2019-06-11	u2019-06-11-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 25, day 1, 2019-06-11 [ParlaMint.ana]	2019-06-11	Unicameralism	8. ciklus	-	25. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	HarrachPeter	Harrach, Péter	M	1947	
ParlaMint-HU-en_2019-06-11	u2019-06-11-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 25, day 1, 2019-06-11 [ParlaMint.ana]	2019-06-11	Unicameralism	8. ciklus	-	25. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2019-06-11	u2019-06-11-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 25, day 1, 2019-06-11 [ParlaMint.ana]	2019-06-11	Unicameralism	8. ciklus	-	25. ülés	1. ülésnap	-	Reference	English	Regular	MP	Minister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	SzijjartoPeter	Szijjártó, Péter	M	1978	
ParlaMint-HU-en_2019-06-11	u2019-06-11-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 25, day 1, 2019-06-11 [ParlaMint.ana]	2019-06-11	Unicameralism	8. ciklus	-	25. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2019-06-11	u2019-06-11-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 25, day 1, 2019-06-11 [ParlaMint.ana]	2019-06-11	Unicameralism	8. ciklus	-	25. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	VarjuLaszlo	Varju, László	M	1961	
ParlaMint-HU-en_2019-06-11	u2019-06-11-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 25, day 1, 2019-06-11 [ParlaMint.ana]	2019-06-11	Unicameralism	8. ciklus	-	25. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2019-06-11	u2019-06-11-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 25, day 1, 2019-06-11 [ParlaMint.ana]	2019-06-11	Unicameralism	8. ciklus	-	25. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2019-06-11	u2019-06-11-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 25, day 1, 2019-06-11 [ParlaMint.ana]	2019-06-11	Unicameralism	8. ciklus	-	25. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2019-06-11	u2019-06-11-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 25, day 1, 2019-06-11 [ParlaMint.ana]	2019-06-11	Unicameralism	8. ciklus	-	25. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
