Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2019-03-25	u2019-03-25-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-03-25	u2019-03-25-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Regular	MP	Minister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	SzijjartoPeter	Szijjártó, Péter	M	1978	
ParlaMint-HU-en_2019-03-25	u2019-03-25-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-03-25	u2019-03-25-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	ZsigmondBarnaPal	Zsigmond, Barna Pál	M	1972	
ParlaMint-HU-en_2019-03-25	u2019-03-25-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-03-25	u2019-03-25-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	GyongyosiMarton	Gyöngyösi, Márton	M	1977	
ParlaMint-HU-en_2019-03-25	u2019-03-25-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-03-25	u2019-03-25-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	GyongyosiMarton	Gyöngyösi, Márton	M	1977	
ParlaMint-HU-en_2019-03-25	u2019-03-25-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-03-25	u2019-03-25-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2019-03-25	u2019-03-25-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-03-25	u2019-03-25-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	AratoGergely	Arató, Gergely	M	1968	
ParlaMint-HU-en_2019-03-25	u2019-03-25-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-03-25	u2019-03-25-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	KeresztesLaszloLorant	Keresztes, László Lóránt	M	1975	
ParlaMint-HU-en_2019-03-25	u2019-03-25-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-03-25	u2019-03-25-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	TordaiBence	Tordai, Bence	M	1981	
ParlaMint-HU-en_2019-03-25	u2019-03-25-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-03-25	u2019-03-25-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	NacsaLorinc	Nacsa, Lőrinc	M	1990	
ParlaMint-HU-en_2019-03-25	u2019-03-25-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-03-25	u2019-03-25-19	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	KorozsLajos	Korózs, Lajos	M	1958	
ParlaMint-HU-en_2019-03-25	u2019-03-25-20	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-03-25	u2019-03-25-21	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2019-03-25	u2019-03-25-22	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2019-03-25	u2019-03-25-23	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	GyongyosiMarton	Gyöngyösi, Márton	M	1977	
ParlaMint-HU-en_2019-03-25	u2019-03-25-24	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2019 spring, meeting 21, day 4, 2019-03-25 [ParlaMint.ana]	2019-03-25	Unicameralism	8. ciklus	-	21. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
