Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-02-20	u2017-02-20-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 1, 2017-02-20 [ParlaMint.ana]	2017-02-20	Unicameralism	7. ciklus	-	73. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-02-20	u2017-02-20-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 1, 2017-02-20 [ParlaMint.ana]	2017-02-20	Unicameralism	7. ciklus	-	73. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	OrbanViktor	Orbán, Viktor	M	1963	
ParlaMint-HU-en_2017-02-20	u2017-02-20-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 1, 2017-02-20 [ParlaMint.ana]	2017-02-20	Unicameralism	7. ciklus	-	73. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-02-20	u2017-02-20-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 1, 2017-02-20 [ParlaMint.ana]	2017-02-20	Unicameralism	7. ciklus	-	73. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	VonaGabor	Vona, Gábor	M	1978	
ParlaMint-HU-en_2017-02-20	u2017-02-20-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 1, 2017-02-20 [ParlaMint.ana]	2017-02-20	Unicameralism	7. ciklus	-	73. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-02-20	u2017-02-20-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 1, 2017-02-20 [ParlaMint.ana]	2017-02-20	Unicameralism	7. ciklus	-	73. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	TothBertalan	Tóth, Bertalan	M	1975	
ParlaMint-HU-en_2017-02-20	u2017-02-20-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 1, 2017-02-20 [ParlaMint.ana]	2017-02-20	Unicameralism	7. ciklus	-	73. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-02-20	u2017-02-20-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 1, 2017-02-20 [ParlaMint.ana]	2017-02-20	Unicameralism	7. ciklus	-	73. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SzelBernadett	Szél, Bernadett	F	1977	
ParlaMint-HU-en_2017-02-20	u2017-02-20-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 1, 2017-02-20 [ParlaMint.ana]	2017-02-20	Unicameralism	7. ciklus	-	73. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2017-02-20	u2017-02-20-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 1, 2017-02-20 [ParlaMint.ana]	2017-02-20	Unicameralism	7. ciklus	-	73. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	HarrachPeter	Harrach, Péter	M	1947	
