Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2016-05-12	u2016-05-12-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 58, day 4, 2016-05-12 [ParlaMint.ana]	2016-05-12	Unicameralism	7. ciklus	-	58. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-05-12	u2016-05-12-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 58, day 4, 2016-05-12 [ParlaMint.ana]	2016-05-12	Unicameralism	7. ciklus	-	58. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	SzucsLajos	Szűcs, Lajos	M	1964	
ParlaMint-HU-en_2016-05-12	u2016-05-12-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 58, day 4, 2016-05-12 [ParlaMint.ana]	2016-05-12	Unicameralism	7. ciklus	-	58. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-05-12	u2016-05-12-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 58, day 4, 2016-05-12 [ParlaMint.ana]	2016-05-12	Unicameralism	7. ciklus	-	58. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2016-05-12	u2016-05-12-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 58, day 4, 2016-05-12 [ParlaMint.ana]	2016-05-12	Unicameralism	7. ciklus	-	58. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-05-12	u2016-05-12-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 58, day 4, 2016-05-12 [ParlaMint.ana]	2016-05-12	Unicameralism	7. ciklus	-	58. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	SzakacsLaszlo	Szakács, László	M	1975	
ParlaMint-HU-en_2016-05-12	u2016-05-12-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 58, day 4, 2016-05-12 [ParlaMint.ana]	2016-05-12	Unicameralism	7. ciklus	-	58. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-05-12	u2016-05-12-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 58, day 4, 2016-05-12 [ParlaMint.ana]	2016-05-12	Unicameralism	7. ciklus	-	58. ülés	4. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	BanaiPeterBeno	Banai, Péter Benő	M	1974	
ParlaMint-HU-en_2016-05-12	u2016-05-12-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 58, day 4, 2016-05-12 [ParlaMint.ana]	2016-05-12	Unicameralism	7. ciklus	-	58. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-05-12	u2016-05-12-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 58, day 4, 2016-05-12 [ParlaMint.ana]	2016-05-12	Unicameralism	7. ciklus	-	58. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	HollikIstvan	Hollik, István	M	1982	
ParlaMint-HU-en_2016-05-12	u2016-05-12-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 58, day 4, 2016-05-12 [ParlaMint.ana]	2016-05-12	Unicameralism	7. ciklus	-	58. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
