Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2016-05-24	u2016-05-24-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 59, day 2, 2016-05-24 [ParlaMint.ana]	2016-05-24	Unicameralism	7. ciklus	-	59. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-05-24	u2016-05-24-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 59, day 2, 2016-05-24 [ParlaMint.ana]	2016-05-24	Unicameralism	7. ciklus	-	59. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	KunhalmiAgnes	Kunhalmi, Ágnes	F	1982	
ParlaMint-HU-en_2016-05-24	u2016-05-24-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 59, day 2, 2016-05-24 [ParlaMint.ana]	2016-05-24	Unicameralism	7. ciklus	-	59. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-05-24	u2016-05-24-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 59, day 2, 2016-05-24 [ParlaMint.ana]	2016-05-24	Unicameralism	7. ciklus	-	59. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	KunhalmiAgnes	Kunhalmi, Ágnes	F	1982	
ParlaMint-HU-en_2016-05-24	u2016-05-24-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 59, day 2, 2016-05-24 [ParlaMint.ana]	2016-05-24	Unicameralism	7. ciklus	-	59. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-05-24	u2016-05-24-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 59, day 2, 2016-05-24 [ParlaMint.ana]	2016-05-24	Unicameralism	7. ciklus	-	59. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2016-05-24	u2016-05-24-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 59, day 2, 2016-05-24 [ParlaMint.ana]	2016-05-24	Unicameralism	7. ciklus	-	59. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-05-24	u2016-05-24-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 59, day 2, 2016-05-24 [ParlaMint.ana]	2016-05-24	Unicameralism	7. ciklus	-	59. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2016-05-24	u2016-05-24-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 59, day 2, 2016-05-24 [ParlaMint.ana]	2016-05-24	Unicameralism	7. ciklus	-	59. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-05-24	u2016-05-24-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 59, day 2, 2016-05-24 [ParlaMint.ana]	2016-05-24	Unicameralism	7. ciklus	-	59. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	IkotityIstvan	Ikotity, István	M	1977	
ParlaMint-HU-en_2016-05-24	u2016-05-24-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 59, day 2, 2016-05-24 [ParlaMint.ana]	2016-05-24	Unicameralism	7. ciklus	-	59. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-05-24	u2016-05-24-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 59, day 2, 2016-05-24 [ParlaMint.ana]	2016-05-24	Unicameralism	7. ciklus	-	59. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2016-05-24	u2016-05-24-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 59, day 2, 2016-05-24 [ParlaMint.ana]	2016-05-24	Unicameralism	7. ciklus	-	59. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2016-05-24	u2016-05-24-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 59, day 2, 2016-05-24 [ParlaMint.ana]	2016-05-24	Unicameralism	7. ciklus	-	59. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	SzaszfalviLaszlo	Szászfalvi, László	M	1961	
ParlaMint-HU-en_2016-05-24	u2016-05-24-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 59, day 2, 2016-05-24 [ParlaMint.ana]	2016-05-24	Unicameralism	7. ciklus	-	59. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
