Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2014-05-06	u2014-05-06-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 1, day 1, 2014-05-06 [ParlaMint.ana]	2014-05-06	Unicameralism	7. ciklus	-	1. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	AderJanos	Áder, János	M	1959	
ParlaMint-HU-en_2014-05-06	u2014-05-06-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 1, day 1, 2014-05-06 [ParlaMint.ana]	2014-05-06	Unicameralism	7. ciklus	-	1. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	-	Right to far-right	TuriKovacsBela	Turi-Kovács, Béla	M	1935	
ParlaMint-HU-en_2014-05-06	u2014-05-06-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 1, day 1, 2014-05-06 [ParlaMint.ana]	2014-05-06	Unicameralism	7. ciklus	-	1. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	-	Centre-right	BanaTibor	Bana, Tibor	M	1985	
ParlaMint-HU-en_2014-05-06	u2014-05-06-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 1, day 1, 2014-05-06 [ParlaMint.ana]	2014-05-06	Unicameralism	7. ciklus	-	1. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	-	Right to far-right	TuriKovacsBela	Turi-Kovács, Béla	M	1935	
ParlaMint-HU-en_2014-05-06	u2014-05-06-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 1, day 1, 2014-05-06 [ParlaMint.ana]	2014-05-06	Unicameralism	7. ciklus	-	1. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	PatyiAndras	Patyi, András	M	1969	
ParlaMint-HU-en_2014-05-06	u2014-05-06-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 1, day 1, 2014-05-06 [ParlaMint.ana]	2014-05-06	Unicameralism	7. ciklus	-	1. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	-	Right to far-right	TuriKovacsBela	Turi-Kovács, Béla	M	1935	
ParlaMint-HU-en_2014-05-06	u2014-05-06-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 1, day 1, 2014-05-06 [ParlaMint.ana]	2014-05-06	Unicameralism	7. ciklus	-	1. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	PalffyIlona	Pálffy, Ilona	F	1948	
ParlaMint-HU-en_2014-05-06	u2014-05-06-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 1, day 1, 2014-05-06 [ParlaMint.ana]	2014-05-06	Unicameralism	7. ciklus	-	1. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	-	Right to far-right	TuriKovacsBela	Turi-Kovács, Béla	M	1935	
ParlaMint-HU-en_2014-05-06	u2014-05-06-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 1, day 1, 2014-05-06 [ParlaMint.ana]	2014-05-06	Unicameralism	7. ciklus	-	1. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	-	Centre-left	DemeterMarta	Demeter, Márta	F	1983	
ParlaMint-HU-en_2014-05-06	u2014-05-06-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 1, day 1, 2014-05-06 [ParlaMint.ana]	2014-05-06	Unicameralism	7. ciklus	-	1. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	-	Right to far-right	TuriKovacsBela	Turi-Kovács, Béla	M	1935	
