Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2014-05-13	u2014-05-13-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 3, day 2, 2014-05-13 [ParlaMint.ana]	2014-05-13	Unicameralism	7. ciklus	-	3. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	-	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2014-05-13	u2014-05-13-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 3, day 2, 2014-05-13 [ParlaMint.ana]	2014-05-13	Unicameralism	7. ciklus	-	3. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	-	Centre to centre-left	SallaiRBenedek	Sallai R., Benedek	M	1974	
ParlaMint-HU-en_2014-05-13	u2014-05-13-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 3, day 2, 2014-05-13 [ParlaMint.ana]	2014-05-13	Unicameralism	7. ciklus	-	3. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	-	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2014-05-13	u2014-05-13-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 3, day 2, 2014-05-13 [ParlaMint.ana]	2014-05-13	Unicameralism	7. ciklus	-	3. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	-	Right to far-right	BudaiGyula	Budai, Gyula	M	1963	
ParlaMint-HU-en_2014-05-13	u2014-05-13-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 3, day 2, 2014-05-13 [ParlaMint.ana]	2014-05-13	Unicameralism	7. ciklus	-	3. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	-	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2014-05-13	u2014-05-13-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 3, day 2, 2014-05-13 [ParlaMint.ana]	2014-05-13	Unicameralism	7. ciklus	-	3. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	-	Right	AradszkiAndras	Aradszki, András	M	1956	
ParlaMint-HU-en_2014-05-13	u2014-05-13-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 3, day 2, 2014-05-13 [ParlaMint.ana]	2014-05-13	Unicameralism	7. ciklus	-	3. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	-	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2014-05-13	u2014-05-13-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 3, day 2, 2014-05-13 [ParlaMint.ana]	2014-05-13	Unicameralism	7. ciklus	-	3. ülés	2. ülésnap	-	Reference	English	Guest	notMP	notMinister	KDNP	Christian Democratic People's Party	-	Right	HolvenyiGyorgy	Hölvényi, György	M	1962	
ParlaMint-HU-en_2014-05-13	u2014-05-13-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 3, day 2, 2014-05-13 [ParlaMint.ana]	2014-05-13	Unicameralism	7. ciklus	-	3. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	-	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2014-05-13	u2014-05-13-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 3, day 2, 2014-05-13 [ParlaMint.ana]	2014-05-13	Unicameralism	7. ciklus	-	3. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	-	Centre-right	BalczoZoltan	Balczó, Zoltán	M	1948	
ParlaMint-HU-en_2014-05-13	u2014-05-13-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 3, day 2, 2014-05-13 [ParlaMint.ana]	2014-05-13	Unicameralism	7. ciklus	-	3. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	-	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2014-05-13	u2014-05-13-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 3, day 2, 2014-05-13 [ParlaMint.ana]	2014-05-13	Unicameralism	7. ciklus	-	3. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	-	Right to far-right	SzatmaryKristof	Szatmáry, Kristóf	M	1975	
ParlaMint-HU-en_2014-05-13	u2014-05-13-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 3, day 2, 2014-05-13 [ParlaMint.ana]	2014-05-13	Unicameralism	7. ciklus	-	3. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	-	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2014-05-13	u2014-05-13-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 spring, meeting 3, day 2, 2014-05-13 [ParlaMint.ana]	2014-05-13	Unicameralism	7. ciklus	-	3. ülés	2. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	PotapiArpadJanos	Potápi, Árpád János	M	1967	
