Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2014-09-24	u2014-09-24-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 13, day 1, 2014-09-24 [ParlaMint.ana]	2014-09-24	Unicameralism	7. ciklus	-	13. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2014-09-24	u2014-09-24-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 13, day 1, 2014-09-24 [ParlaMint.ana]	2014-09-24	Unicameralism	7. ciklus	-	13. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SchifferAndras	Schiffer, András	M	1971	
ParlaMint-HU-en_2014-09-24	u2014-09-24-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 13, day 1, 2014-09-24 [ParlaMint.ana]	2014-09-24	Unicameralism	7. ciklus	-	13. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2014-09-24	u2014-09-24-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 13, day 1, 2014-09-24 [ParlaMint.ana]	2014-09-24	Unicameralism	7. ciklus	-	13. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2014-09-24	u2014-09-24-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 13, day 1, 2014-09-24 [ParlaMint.ana]	2014-09-24	Unicameralism	7. ciklus	-	13. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2014-09-24	u2014-09-24-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 13, day 1, 2014-09-24 [ParlaMint.ana]	2014-09-24	Unicameralism	7. ciklus	-	13. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	HargitaiJanos	Hargitai, János	M	1958	
ParlaMint-HU-en_2014-09-24	u2014-09-24-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 13, day 1, 2014-09-24 [ParlaMint.ana]	2014-09-24	Unicameralism	7. ciklus	-	13. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2014-09-24	u2014-09-24-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 13, day 1, 2014-09-24 [ParlaMint.ana]	2014-09-24	Unicameralism	7. ciklus	-	13. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2014-09-24	u2014-09-24-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 13, day 1, 2014-09-24 [ParlaMint.ana]	2014-09-24	Unicameralism	7. ciklus	-	13. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2014-09-24	u2014-09-24-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 13, day 1, 2014-09-24 [ParlaMint.ana]	2014-09-24	Unicameralism	7. ciklus	-	13. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	LukacsZoltan	Lukács, Zoltán	M	1969	
