Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2018-02-20	u2018-02-20-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 spring, meeting 92, day 2, 2018-02-20 [ParlaMint.ana]	2018-02-20	Unicameralism	7. ciklus	-	92. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2018-02-20	u2018-02-20-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 spring, meeting 92, day 2, 2018-02-20 [ParlaMint.ana]	2018-02-20	Unicameralism	7. ciklus	-	92. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	VonaGabor	Vona, Gábor	M	1978	
ParlaMint-HU-en_2018-02-20	u2018-02-20-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 spring, meeting 92, day 2, 2018-02-20 [ParlaMint.ana]	2018-02-20	Unicameralism	7. ciklus	-	92. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2018-02-20	u2018-02-20-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 spring, meeting 92, day 2, 2018-02-20 [ParlaMint.ana]	2018-02-20	Unicameralism	7. ciklus	-	92. ülés	2. ülésnap	-	Reference	English	Guest	notMP	notMinister	KDNP	Christian Democratic People's Party	-	Right	SolteszMiklos	Soltész, Miklós	M	1963	
ParlaMint-HU-en_2018-02-20	u2018-02-20-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 spring, meeting 92, day 2, 2018-02-20 [ParlaMint.ana]	2018-02-20	Unicameralism	7. ciklus	-	92. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2018-02-20	u2018-02-20-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 spring, meeting 92, day 2, 2018-02-20 [ParlaMint.ana]	2018-02-20	Unicameralism	7. ciklus	-	92. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	GogosZoltan	Gőgös, Zoltán	M	1960	
ParlaMint-HU-en_2018-02-20	u2018-02-20-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 spring, meeting 92, day 2, 2018-02-20 [ParlaMint.ana]	2018-02-20	Unicameralism	7. ciklus	-	92. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2018-02-20	u2018-02-20-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 spring, meeting 92, day 2, 2018-02-20 [ParlaMint.ana]	2018-02-20	Unicameralism	7. ciklus	-	92. ülés	2. ülésnap	-	Reference	English	Guest	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	VarghaTamas	Vargha, Tamás	M	1959	
ParlaMint-HU-en_2018-02-20	u2018-02-20-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 spring, meeting 92, day 2, 2018-02-20 [ParlaMint.ana]	2018-02-20	Unicameralism	7. ciklus	-	92. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2018-02-20	u2018-02-20-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 spring, meeting 92, day 2, 2018-02-20 [ParlaMint.ana]	2018-02-20	Unicameralism	7. ciklus	-	92. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	HadhazyAkos	Hadházy, Ákos Ányos	M	1974	
ParlaMint-HU-en_2018-02-20	u2018-02-20-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 spring, meeting 92, day 2, 2018-02-20 [ParlaMint.ana]	2018-02-20	Unicameralism	7. ciklus	-	92. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2018-02-20	u2018-02-20-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 spring, meeting 92, day 2, 2018-02-20 [ParlaMint.ana]	2018-02-20	Unicameralism	7. ciklus	-	92. ülés	2. ülésnap	-	Reference	English	Guest	notMP	notMinister	KDNP	Christian Democratic People's Party	-	Right	SolteszMiklos	Soltész, Miklós	M	1963	
ParlaMint-HU-en_2018-02-20	u2018-02-20-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 spring, meeting 92, day 2, 2018-02-20 [ParlaMint.ana]	2018-02-20	Unicameralism	7. ciklus	-	92. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
