Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2018-12-13	u2018-12-13-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 17, day 4, 2018-12-13 [ParlaMint.ana]	2018-12-13	Unicameralism	8. ciklus	-	17. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-12-13	u2018-12-13-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 17, day 4, 2018-12-13 [ParlaMint.ana]	2018-12-13	Unicameralism	8. ciklus	-	17. ülés	4. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	DarakPeter	Darák, Péter	M	1963	
ParlaMint-HU-en_2018-12-13	u2018-12-13-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 17, day 4, 2018-12-13 [ParlaMint.ana]	2018-12-13	Unicameralism	8. ciklus	-	17. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-12-13	u2018-12-13-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 17, day 4, 2018-12-13 [ParlaMint.ana]	2018-12-13	Unicameralism	8. ciklus	-	17. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	VejkeyImre	Vejkey, Imre	M	1964	
ParlaMint-HU-en_2018-12-13	u2018-12-13-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 17, day 4, 2018-12-13 [ParlaMint.ana]	2018-12-13	Unicameralism	8. ciklus	-	17. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-12-13	u2018-12-13-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 17, day 4, 2018-12-13 [ParlaMint.ana]	2018-12-13	Unicameralism	8. ciklus	-	17. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	BecsoKaroly	Becsó, Károly	M	1967	
ParlaMint-HU-en_2018-12-13	u2018-12-13-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 17, day 4, 2018-12-13 [ParlaMint.ana]	2018-12-13	Unicameralism	8. ciklus	-	17. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-12-13	u2018-12-13-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 17, day 4, 2018-12-13 [ParlaMint.ana]	2018-12-13	Unicameralism	8. ciklus	-	17. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	StaudtGabor	Staudt, Gábor	M	1983	
ParlaMint-HU-en_2018-12-13	u2018-12-13-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 17, day 4, 2018-12-13 [ParlaMint.ana]	2018-12-13	Unicameralism	8. ciklus	-	17. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2018-12-13	u2018-12-13-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2018 autumn, meeting 17, day 4, 2018-12-13 [ParlaMint.ana]	2018-12-13	Unicameralism	8. ciklus	-	17. ülés	4. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	DarakPeter	Darák, Péter	M	1963	
