Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2014-06-19	u2014-06-19-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2014-06-19	u2014-06-19-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SchmuckErzsebet	Schmuck, Erzsébet	F	1954	
ParlaMint-HU-en_2014-06-19	u2014-06-19-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Guest	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	MoringJozsefAttila	Móring, József Attila	M	1968	
ParlaMint-HU-en_2014-06-19	u2014-06-19-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2014-06-19	u2014-06-19-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SchifferAndras	Schiffer, András	M	1971	
ParlaMint-HU-en_2014-06-19	u2014-06-19-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2014-06-19	u2014-06-19-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2014-06-19	u2014-06-19-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2014-06-19	u2014-06-19-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2014-06-19	u2014-06-19-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2014-06-19	u2014-06-19-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2014-06-19	u2014-06-19-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2014-06-19	u2014-06-19-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	TobiasJozsef	Tóbiás, József	M	1970	
ParlaMint-HU-en_2014-06-19	u2014-06-19-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2014-06-19	u2014-06-19-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2014-06-19	u2014-06-19-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2014-06-19	u2014-06-19-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	HoffmannRozsa	Hoffmann, Rózsa	F	1948	
ParlaMint-HU-en_2014-06-19	u2014-06-19-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2014-06-19	u2014-06-19-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	CzunyineDrBertalanJudit	Czunyiné Bertalan, Judit	F	1974	
ParlaMint-HU-en_2014-06-19	u2014-06-19-19	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 summer extraordinary, meeting 8, day 1, 2014-06-19 [ParlaMint.ana]	2014-06-19	Unicameralism	7. ciklus	-	8. ülés	1. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KoverLaszlo	Kövér, László	M	1959	
