Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2015-03-04	u2015-03-04-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2015-03-04	u2015-03-04-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Regular	MP	Minister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	HendeCsaba	Hende, Csaba	M	1960	
ParlaMint-HU-en_2015-03-04	u2015-03-04-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2015-03-04	u2015-03-04-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	DemeterMarta	Demeter, Márta	F	1983	
ParlaMint-HU-en_2015-03-04	u2015-03-04-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2015-03-04	u2015-03-04-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	BanaTibor	Bana, Tibor	M	1985	
ParlaMint-HU-en_2015-03-04	u2015-03-04-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2015-03-04	u2015-03-04-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KosaLajos	Kósa, Lajos	M	1964	
ParlaMint-HU-en_2015-03-04	u2015-03-04-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2015-03-04	u2015-03-04-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HarangozoTamas	Harangozó, Tamás Attila	M	1979	
ParlaMint-HU-en_2015-03-04	u2015-03-04-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2015-03-04	u2015-03-04-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	BanaTibor	Bana, Tibor	M	1985	
ParlaMint-HU-en_2015-03-04	u2015-03-04-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2015-03-04	u2015-03-04-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	FoldiLaszlo	Földi, László	M	1952	
ParlaMint-HU-en_2015-03-04	u2015-03-04-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2015-03-04	u2015-03-04-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Regular	MP	Minister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	HendeCsaba	Hende, Csaba	M	1960	
ParlaMint-HU-en_2015-03-04	u2015-03-04-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2015-03-04	u2015-03-04-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KosaLajos	Kósa, Lajos	M	1964	
ParlaMint-HU-en_2015-03-04	u2015-03-04-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2015-03-04	u2015-03-04-19	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	DemeterMarta	Demeter, Márta	F	1983	
ParlaMint-HU-en_2015-03-04	u2015-03-04-20	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2015-03-04	u2015-03-04-21	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	GyongyosiMarton	Gyöngyösi, Márton	M	1977	
ParlaMint-HU-en_2015-03-04	u2015-03-04-22	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2015-03-04	u2015-03-04-23	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	BanaTibor	Bana, Tibor	M	1985	
ParlaMint-HU-en_2015-03-04	u2015-03-04-24	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 29, day 3, 2015-03-04 [ParlaMint.ana]	2015-03-04	Unicameralism	7. ciklus	-	29. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
