Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2015-12-15	u2015-12-15-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 51, day 2, 2015-12-15 [ParlaMint.ana]	2015-12-15	Unicameralism	7. ciklus	-	51. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-12-15	u2015-12-15-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 51, day 2, 2015-12-15 [ParlaMint.ana]	2015-12-15	Unicameralism	7. ciklus	-	51. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SchifferAndras	Schiffer, András	M	1971	
ParlaMint-HU-en_2015-12-15	u2015-12-15-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 51, day 2, 2015-12-15 [ParlaMint.ana]	2015-12-15	Unicameralism	7. ciklus	-	51. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-12-15	u2015-12-15-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 51, day 2, 2015-12-15 [ParlaMint.ana]	2015-12-15	Unicameralism	7. ciklus	-	51. ülés	2. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2015-12-15	u2015-12-15-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 51, day 2, 2015-12-15 [ParlaMint.ana]	2015-12-15	Unicameralism	7. ciklus	-	51. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-12-15	u2015-12-15-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 51, day 2, 2015-12-15 [ParlaMint.ana]	2015-12-15	Unicameralism	7. ciklus	-	51. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	TobiasJozsef	Tóbiás, József	M	1970	
ParlaMint-HU-en_2015-12-15	u2015-12-15-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 51, day 2, 2015-12-15 [ParlaMint.ana]	2015-12-15	Unicameralism	7. ciklus	-	51. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-12-15	u2015-12-15-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 51, day 2, 2015-12-15 [ParlaMint.ana]	2015-12-15	Unicameralism	7. ciklus	-	51. ülés	2. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2015-12-15	u2015-12-15-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 51, day 2, 2015-12-15 [ParlaMint.ana]	2015-12-15	Unicameralism	7. ciklus	-	51. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-12-15	u2015-12-15-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 51, day 2, 2015-12-15 [ParlaMint.ana]	2015-12-15	Unicameralism	7. ciklus	-	51. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	StaudtGabor	Staudt, Gábor	M	1983	
