Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2015-02-23	u2015-02-23-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 28, day 2, 2015-02-23 [ParlaMint.ana]	2015-02-23	Unicameralism	7. ciklus	-	28. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-02-23	u2015-02-23-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 28, day 2, 2015-02-23 [ParlaMint.ana]	2015-02-23	Unicameralism	7. ciklus	-	28. ülés	2. ülésnap	-	Reference	English	Regular	MP	Minister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	SzijjartoPeter	Szijjártó, Péter	M	1978	
ParlaMint-HU-en_2015-02-23	u2015-02-23-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 28, day 2, 2015-02-23 [ParlaMint.ana]	2015-02-23	Unicameralism	7. ciklus	-	28. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-02-23	u2015-02-23-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 28, day 2, 2015-02-23 [ParlaMint.ana]	2015-02-23	Unicameralism	7. ciklus	-	28. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	VejkeyImre	Vejkey, Imre	M	1964	
ParlaMint-HU-en_2015-02-23	u2015-02-23-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 28, day 2, 2015-02-23 [ParlaMint.ana]	2015-02-23	Unicameralism	7. ciklus	-	28. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-02-23	u2015-02-23-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 28, day 2, 2015-02-23 [ParlaMint.ana]	2015-02-23	Unicameralism	7. ciklus	-	28. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	GyongyosiMarton	Gyöngyösi, Márton	M	1977	
ParlaMint-HU-en_2015-02-23	u2015-02-23-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 28, day 2, 2015-02-23 [ParlaMint.ana]	2015-02-23	Unicameralism	7. ciklus	-	28. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-02-23	u2015-02-23-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 28, day 2, 2015-02-23 [ParlaMint.ana]	2015-02-23	Unicameralism	7. ciklus	-	28. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	MesterhazyAttila	Mesterházy, Attila	M	1974	
ParlaMint-HU-en_2015-02-23	u2015-02-23-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 28, day 2, 2015-02-23 [ParlaMint.ana]	2015-02-23	Unicameralism	7. ciklus	-	28. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-02-23	u2015-02-23-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 spring, meeting 28, day 2, 2015-02-23 [ParlaMint.ana]	2015-02-23	Unicameralism	7. ciklus	-	28. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	MesterhazyAttila	Mesterházy, Attila	M	1974	
