Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2015-11-09	u2015-11-09-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	TobiasJozsef	Tóbiás, József	M	1970	
ParlaMint-HU-en_2015-11-09	u2015-11-09-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2015-11-09	u2015-11-09-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	ZKarpatDaniel	Z. Kárpát, Dániel	M	1979	
ParlaMint-HU-en_2015-11-09	u2015-11-09-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KontratKaroly	Kontrát, Károly	M	1956	
ParlaMint-HU-en_2015-11-09	u2015-11-09-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	HoffmannRozsa	Hoffmann, Rózsa	F	1948	
ParlaMint-HU-en_2015-11-09	u2015-11-09-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	NovakKatalin	Novák, Katalin Éva	F	1977	
ParlaMint-HU-en_2015-11-09	u2015-11-09-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SallaiRBenedek	Sallai R., Benedek	M	1974	
ParlaMint-HU-en_2015-11-09	u2015-11-09-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	NagyIstvan	Nagy, István	M	1967	
ParlaMint-HU-en_2015-11-09	u2015-11-09-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	TesselyZoltan	Tessely, Zoltán	M	1967	
ParlaMint-HU-en_2015-11-09	u2015-11-09-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-19	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2015-11-09	u2015-11-09-20	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-21	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	GurNandor	Gúr, Nándor	M	1957	
ParlaMint-HU-en_2015-11-09	u2015-11-09-22	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-23	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2015-11-09	u2015-11-09-24	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-25	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	RigLajos	Rig, Lajos	M	1974	
ParlaMint-HU-en_2015-11-09	u2015-11-09-26	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-27	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2015-11-09	u2015-11-09-28	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-29	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SallaiRBenedek	Sallai R., Benedek	M	1974	
ParlaMint-HU-en_2015-11-09	u2015-11-09-30	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-31	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	NagyIstvan	Nagy, István	M	1967	
ParlaMint-HU-en_2015-11-09	u2015-11-09-32	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-33	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	SimonRobertBalazs	Simon, Róbert Balázs	M	1970	
ParlaMint-HU-en_2015-11-09	u2015-11-09-34	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-35	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	SzaboLaszlo	Szabó, László	M	1965	
ParlaMint-HU-en_2015-11-09	u2015-11-09-36	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-37	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	-	-	-	-	SzelenyiZsuzsanna	Szelényi, Zsuzsanna	F	1966	
ParlaMint-HU-en_2015-11-09	u2015-11-09-38	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-39	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	-	-	-	-	SzelenyiZsuzsanna	Szelényi, Zsuzsanna	F	1966	
ParlaMint-HU-en_2015-11-09	u2015-11-09-40	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-41	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2015-11-09	u2015-11-09-42	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-43	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	KissLaszlo	Kiss, László	M	1979	
ParlaMint-HU-en_2015-11-09	u2015-11-09-44	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2015-11-09	u2015-11-09-45	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2015-11-09	u2015-11-09-46	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2015 autumn, meeting 48, day 5, 2015-11-09 [ParlaMint.ana]	2015-11-09	Unicameralism	7. ciklus	-	48. ülés	5. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
