Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2021-04-09	u2021-04-09-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 70, day 3, 2021-04-09 [ParlaMint.ana]	2021-04-09	Unicameralism	8. ciklus	-	70. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-04-09	u2021-04-09-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 70, day 3, 2021-04-09 [ParlaMint.ana]	2021-04-09	Unicameralism	8. ciklus	-	70. ülés	3. ülésnap	-	COVID	English	Guest	notMP	notMinister	KDNP	Christian Democratic People's Party	-	Right	SchandaTamasJanos	Schanda, Tamás János	M	1987	
ParlaMint-HU-en_2021-04-09	u2021-04-09-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 70, day 3, 2021-04-09 [ParlaMint.ana]	2021-04-09	Unicameralism	8. ciklus	-	70. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-04-09	u2021-04-09-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 70, day 3, 2021-04-09 [ParlaMint.ana]	2021-04-09	Unicameralism	8. ciklus	-	70. ülés	3. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	PosanLaszlo	Pósán, László	M	1965	
ParlaMint-HU-en_2021-04-09	u2021-04-09-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 70, day 3, 2021-04-09 [ParlaMint.ana]	2021-04-09	Unicameralism	8. ciklus	-	70. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-04-09	u2021-04-09-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 70, day 3, 2021-04-09 [ParlaMint.ana]	2021-04-09	Unicameralism	8. ciklus	-	70. ülés	3. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	VinnaiGyozo	Vinnai, Győző	M	1959	
ParlaMint-HU-en_2021-04-09	u2021-04-09-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 70, day 3, 2021-04-09 [ParlaMint.ana]	2021-04-09	Unicameralism	8. ciklus	-	70. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-04-09	u2021-04-09-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 70, day 3, 2021-04-09 [ParlaMint.ana]	2021-04-09	Unicameralism	8. ciklus	-	70. ülés	3. ülésnap	-	COVID	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	SzilagyiGyorgy	Szilágyi, György	M	1966	
ParlaMint-HU-en_2021-04-09	u2021-04-09-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 70, day 3, 2021-04-09 [ParlaMint.ana]	2021-04-09	Unicameralism	8. ciklus	-	70. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-04-09	u2021-04-09-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 70, day 3, 2021-04-09 [ParlaMint.ana]	2021-04-09	Unicameralism	8. ciklus	-	70. ülés	3. ülésnap	-	COVID	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	BrennerKoloman	Brenner, Koloman	M	1968	
