Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2021-05-03	u2021-05-03-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	BrennerKoloman	Brenner, Koloman	M	1968	
ParlaMint-HU-en_2021-05-03	u2021-05-03-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	KocsisCakeOlivio	Kocsis-Cake, Olivio	M	1980	
ParlaMint-HU-en_2021-05-03	u2021-05-03-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	BrennerKoloman	Brenner, Koloman	M	1968	
ParlaMint-HU-en_2021-05-03	u2021-05-03-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2021-05-03	u2021-05-03-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	BrennerKoloman	Brenner, Koloman	M	1968	
ParlaMint-HU-en_2021-05-03	u2021-05-03-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	KeresztesLaszloLorant	Keresztes, László Lóránt	M	1975	
ParlaMint-HU-en_2021-05-03	u2021-05-03-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	BrennerKoloman	Brenner, Koloman	M	1968	
ParlaMint-HU-en_2021-05-03	u2021-05-03-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Guest	notMP	notMinister	KDNP	Christian Democratic People's Party	-	Right	SchandaTamasJanos	Schanda, Tamás János	M	1987	
ParlaMint-HU-en_2021-05-03	u2021-05-03-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	BrennerKoloman	Brenner, Koloman	M	1968	
ParlaMint-HU-en_2021-05-03	u2021-05-03-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	VarjuLaszlo	Varju, László	M	1961	
ParlaMint-HU-en_2021-05-03	u2021-05-03-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	BrennerKoloman	Brenner, Koloman	M	1968	
ParlaMint-HU-en_2021-05-03	u2021-05-03-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	OrbanBalazs	Orbán, Balázs András	M	1986	
ParlaMint-HU-en_2021-05-03	u2021-05-03-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	BrennerKoloman	Brenner, Koloman	M	1968	
ParlaMint-HU-en_2021-05-03	u2021-05-03-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Regular	MP	notMinister	MSZP	Hungarian Socialist Party	-	Centre-left	KorozsLajos	Korózs, Lajos	M	1958	
ParlaMint-HU-en_2021-05-03	u2021-05-03-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	BrennerKoloman	Brenner, Koloman	M	1968	
ParlaMint-HU-en_2021-05-03	u2021-05-03-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	ZsigoRobert	Zsigó, Róbert	M	1967	
ParlaMint-HU-en_2021-05-03	u2021-05-03-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	BrennerKoloman	Brenner, Koloman	M	1968	
ParlaMint-HU-en_2021-05-03	u2021-05-03-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	CsanyiTamas	Csányi, Tamás	M	1975	
ParlaMint-HU-en_2021-05-03	u2021-05-03-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	BrennerKoloman	Brenner, Koloman	M	1968	
ParlaMint-HU-en_2021-05-03	u2021-05-03-19	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 71, day 6, 2021-05-03 [ParlaMint.ana]	2021-05-03	Unicameralism	8. ciklus	-	71. ülés	6. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
