Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2021-12-02	u2021-12-02-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2021-12-02	u2021-12-02-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	VargaZsAndras	Varga Zs., András	M	1968	
ParlaMint-HU-en_2021-12-02	u2021-12-02-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2021-12-02	u2021-12-02-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	VejkeyImre	Vejkey, Imre	M	1964	
ParlaMint-HU-en_2021-12-02	u2021-12-02-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2021-12-02	u2021-12-02-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Guest	notMP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	KovacsZoltan	Kovács, Zoltán	M	1957	
ParlaMint-HU-en_2021-12-02	u2021-12-02-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2021-12-02	u2021-12-02-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	GyureCsaba	Gyüre, Csaba	M	1965	
ParlaMint-HU-en_2021-12-02	u2021-12-02-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2021-12-02	u2021-12-02-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	VejkeyImre	Vejkey, Imre	M	1964	
ParlaMint-HU-en_2021-12-02	u2021-12-02-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2021-12-02	u2021-12-02-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	VargaLaszlo	Varga, László	M	1979	
ParlaMint-HU-en_2021-12-02	u2021-12-02-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2021-12-02	u2021-12-02-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Guest	notMP	notMinister	DK	Democratic Coalition	-	Centre-left	VargaZoltan	Varga, Zoltán	M	1952	
ParlaMint-HU-en_2021-12-02	u2021-12-02-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2021-12-02	u2021-12-02-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	VejkeyImre	Vejkey, Imre	M	1964	
ParlaMint-HU-en_2021-12-02	u2021-12-02-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2021-12-02	u2021-12-02-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Guest	notMP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	KovacsZoltan	Kovács, Zoltán	M	1957	
ParlaMint-HU-en_2021-12-02	u2021-12-02-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2021-12-02	u2021-12-02-19	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	VargaZsAndras	Varga Zs., András	M	1968	
ParlaMint-HU-en_2021-12-02	u2021-12-02-20	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2021-12-02	u2021-12-02-21	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	VejkeyImre	Vejkey, Imre	M	1964	
ParlaMint-HU-en_2021-12-02	u2021-12-02-22	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2021-12-02	u2021-12-02-23	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 4, 2021-12-02 [ParlaMint.ana]	2021-12-02	Unicameralism	8. ciklus	-	81. ülés	4. ülésnap	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	SenyeiGyorgyBarna	Senyei, György Barna	M	1969	
