Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2021-11-30	u2021-11-30-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 2, 2021-11-30 [ParlaMint.ana]	2021-11-30	Unicameralism	8. ciklus	-	81. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2021-11-30	u2021-11-30-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 2, 2021-11-30 [ParlaMint.ana]	2021-11-30	Unicameralism	8. ciklus	-	81. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	BuranySandor	Burány, Sándor	M	1956	
ParlaMint-HU-en_2021-11-30	u2021-11-30-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 2, 2021-11-30 [ParlaMint.ana]	2021-11-30	Unicameralism	8. ciklus	-	81. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2021-11-30	u2021-11-30-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 2, 2021-11-30 [ParlaMint.ana]	2021-11-30	Unicameralism	8. ciklus	-	81. ülés	2. ülésnap	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2021-11-30	u2021-11-30-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 2, 2021-11-30 [ParlaMint.ana]	2021-11-30	Unicameralism	8. ciklus	-	81. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2021-11-30	u2021-11-30-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 2, 2021-11-30 [ParlaMint.ana]	2021-11-30	Unicameralism	8. ciklus	-	81. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	HohnKrisztina	Hohn, Krisztina	F	1972	
ParlaMint-HU-en_2021-11-30	u2021-11-30-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 2, 2021-11-30 [ParlaMint.ana]	2021-11-30	Unicameralism	8. ciklus	-	81. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2021-11-30	u2021-11-30-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 2, 2021-11-30 [ParlaMint.ana]	2021-11-30	Unicameralism	8. ciklus	-	81. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	KontratKaroly	Kontrát, Károly	M	1956	
ParlaMint-HU-en_2021-11-30	u2021-11-30-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 2, 2021-11-30 [ParlaMint.ana]	2021-11-30	Unicameralism	8. ciklus	-	81. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2021-11-30	u2021-11-30-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 autumn, meeting 81, day 2, 2021-11-30 [ParlaMint.ana]	2021-11-30	Unicameralism	8. ciklus	-	81. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	OlahLajos	Oláh, Lajos	M	1969	
