Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2021-05-17	u2021-05-17-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 1, 2021-05-17 [ParlaMint.ana]	2021-05-17	Unicameralism	8. ciklus	-	72. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-05-17	u2021-05-17-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 1, 2021-05-17 [ParlaMint.ana]	2021-05-17	Unicameralism	8. ciklus	-	72. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	TordaiBence	Tordai, Bence	M	1981	
ParlaMint-HU-en_2021-05-17	u2021-05-17-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 1, 2021-05-17 [ParlaMint.ana]	2021-05-17	Unicameralism	8. ciklus	-	72. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-05-17	u2021-05-17-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 1, 2021-05-17 [ParlaMint.ana]	2021-05-17	Unicameralism	8. ciklus	-	72. ülés	1. ülésnap	-	COVID	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	OrbanBalazs	Orbán, Balázs András	M	1986	
ParlaMint-HU-en_2021-05-17	u2021-05-17-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 1, 2021-05-17 [ParlaMint.ana]	2021-05-17	Unicameralism	8. ciklus	-	72. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-05-17	u2021-05-17-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 1, 2021-05-17 [ParlaMint.ana]	2021-05-17	Unicameralism	8. ciklus	-	72. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	UngarPeter	Ungár, Péter	M	1991	
ParlaMint-HU-en_2021-05-17	u2021-05-17-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 1, 2021-05-17 [ParlaMint.ana]	2021-05-17	Unicameralism	8. ciklus	-	72. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-05-17	u2021-05-17-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 1, 2021-05-17 [ParlaMint.ana]	2021-05-17	Unicameralism	8. ciklus	-	72. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2021-05-17	u2021-05-17-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 1, 2021-05-17 [ParlaMint.ana]	2021-05-17	Unicameralism	8. ciklus	-	72. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-05-17	u2021-05-17-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 1, 2021-05-17 [ParlaMint.ana]	2021-05-17	Unicameralism	8. ciklus	-	72. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	GyurcsanyFerenc	Gyurcsány, Ferenc	M	1961	
ParlaMint-HU-en_2021-05-17	u2021-05-17-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 1, 2021-05-17 [ParlaMint.ana]	2021-05-17	Unicameralism	8. ciklus	-	72. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-05-17	u2021-05-17-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 1, 2021-05-17 [ParlaMint.ana]	2021-05-17	Unicameralism	8. ciklus	-	72. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2021-05-17	u2021-05-17-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 1, 2021-05-17 [ParlaMint.ana]	2021-05-17	Unicameralism	8. ciklus	-	72. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-05-17	u2021-05-17-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 1, 2021-05-17 [ParlaMint.ana]	2021-05-17	Unicameralism	8. ciklus	-	72. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	TothBertalan	Tóth, Bertalan	M	1975	
ParlaMint-HU-en_2021-05-17	u2021-05-17-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 1, 2021-05-17 [ParlaMint.ana]	2021-05-17	Unicameralism	8. ciklus	-	72. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-05-17	u2021-05-17-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 1, 2021-05-17 [ParlaMint.ana]	2021-05-17	Unicameralism	8. ciklus	-	72. ülés	1. ülésnap	-	COVID	English	Guest	notMP	notMinister	KDNP	Christian Democratic People's Party	-	Right	SchandaTamasJanos	Schanda, Tamás János	M	1987	
ParlaMint-HU-en_2021-05-17	u2021-05-17-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 72, day 1, 2021-05-17 [ParlaMint.ana]	2021-05-17	Unicameralism	8. ciklus	-	72. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
