Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2021-05-25	u2021-05-25-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 73, day 1, 2021-05-25 [ParlaMint.ana]	2021-05-25	Unicameralism	8. ciklus	-	73. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-05-25	u2021-05-25-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 73, day 1, 2021-05-25 [ParlaMint.ana]	2021-05-25	Unicameralism	8. ciklus	-	73. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	SzaboTimea	Szabó, Tímea	F	1976	
ParlaMint-HU-en_2021-05-25	u2021-05-25-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 73, day 1, 2021-05-25 [ParlaMint.ana]	2021-05-25	Unicameralism	8. ciklus	-	73. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-05-25	u2021-05-25-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 73, day 1, 2021-05-25 [ParlaMint.ana]	2021-05-25	Unicameralism	8. ciklus	-	73. ülés	1. ülésnap	-	COVID	English	Guest	notMP	notMinister	KDNP	Christian Democratic People's Party	-	Right	SchandaTamasJanos	Schanda, Tamás János	M	1987	
ParlaMint-HU-en_2021-05-25	u2021-05-25-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 73, day 1, 2021-05-25 [ParlaMint.ana]	2021-05-25	Unicameralism	8. ciklus	-	73. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-05-25	u2021-05-25-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 73, day 1, 2021-05-25 [ParlaMint.ana]	2021-05-25	Unicameralism	8. ciklus	-	73. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	HohnKrisztina	Hohn, Krisztina	F	1972	
ParlaMint-HU-en_2021-05-25	u2021-05-25-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 73, day 1, 2021-05-25 [ParlaMint.ana]	2021-05-25	Unicameralism	8. ciklus	-	73. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-05-25	u2021-05-25-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 73, day 1, 2021-05-25 [ParlaMint.ana]	2021-05-25	Unicameralism	8. ciklus	-	73. ülés	1. ülésnap	-	COVID	English	Guest	notMP	notMinister	KDNP	Christian Democratic People's Party	-	Right	SchandaTamasJanos	Schanda, Tamás János	M	1987	
ParlaMint-HU-en_2021-05-25	u2021-05-25-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 73, day 1, 2021-05-25 [ParlaMint.ana]	2021-05-25	Unicameralism	8. ciklus	-	73. ülés	1. ülésnap	-	COVID	English	Chairperson	MP	notMinister	-	-	-	-	KoverLaszlo	Kövér, László	M	1959	
ParlaMint-HU-en_2021-05-25	u2021-05-25-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2021 spring, meeting 73, day 1, 2021-05-25 [ParlaMint.ana]	2021-05-25	Unicameralism	8. ciklus	-	73. ülés	1. ülésnap	-	COVID	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	VarjuLaszlo	Varju, László	M	1961	
