Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2020-06-03	u2020-06-03-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 47, day 2, 2020-06-03 [ParlaMint.ana]	2020-06-03	Unicameralism	8. ciklus	-	47. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-06-03	u2020-06-03-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 47, day 2, 2020-06-03 [ParlaMint.ana]	2020-06-03	Unicameralism	8. ciklus	-	47. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	MellarTamas	Mellar, Tamás	M	1954	
ParlaMint-HU-en_2020-06-03	u2020-06-03-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 47, day 2, 2020-06-03 [ParlaMint.ana]	2020-06-03	Unicameralism	8. ciklus	-	47. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-06-03	u2020-06-03-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 47, day 2, 2020-06-03 [ParlaMint.ana]	2020-06-03	Unicameralism	8. ciklus	-	47. ülés	2. ülésnap	-	COVID	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2020-06-03	u2020-06-03-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 47, day 2, 2020-06-03 [ParlaMint.ana]	2020-06-03	Unicameralism	8. ciklus	-	47. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-06-03	u2020-06-03-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 47, day 2, 2020-06-03 [ParlaMint.ana]	2020-06-03	Unicameralism	8. ciklus	-	47. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	HohnKrisztina	Hohn, Krisztina	F	1972	
ParlaMint-HU-en_2020-06-03	u2020-06-03-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 47, day 2, 2020-06-03 [ParlaMint.ana]	2020-06-03	Unicameralism	8. ciklus	-	47. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-06-03	u2020-06-03-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 47, day 2, 2020-06-03 [ParlaMint.ana]	2020-06-03	Unicameralism	8. ciklus	-	47. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	BodoSandor	Bodó, Sándor	M	1963	
ParlaMint-HU-en_2020-06-03	u2020-06-03-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 47, day 2, 2020-06-03 [ParlaMint.ana]	2020-06-03	Unicameralism	8. ciklus	-	47. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-06-03	u2020-06-03-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 47, day 2, 2020-06-03 [ParlaMint.ana]	2020-06-03	Unicameralism	8. ciklus	-	47. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	VadaiAgnes	Vadai, Ágnes	F	1974	
ParlaMint-HU-en_2020-06-03	u2020-06-03-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 47, day 2, 2020-06-03 [ParlaMint.ana]	2020-06-03	Unicameralism	8. ciklus	-	47. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-06-03	u2020-06-03-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 47, day 2, 2020-06-03 [ParlaMint.ana]	2020-06-03	Unicameralism	8. ciklus	-	47. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2020-06-03	u2020-06-03-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 47, day 2, 2020-06-03 [ParlaMint.ana]	2020-06-03	Unicameralism	8. ciklus	-	47. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-06-03	u2020-06-03-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 47, day 2, 2020-06-03 [ParlaMint.ana]	2020-06-03	Unicameralism	8. ciklus	-	47. ülés	2. ülésnap	-	COVID	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2020-06-03	u2020-06-03-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 47, day 2, 2020-06-03 [ParlaMint.ana]	2020-06-03	Unicameralism	8. ciklus	-	47. ülés	2. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-06-03	u2020-06-03-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 spring, meeting 47, day 2, 2020-06-03 [ParlaMint.ana]	2020-06-03	Unicameralism	8. ciklus	-	47. ülés	2. ülésnap	-	COVID	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	OrbanBalazs	Orbán, Balázs András	M	1986	
