Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2020-10-12	u2020-10-12-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-10-12	u2020-10-12-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 8th parliamentary term	Opposition	Centre-left to left	BuranySandor	Burány, Sándor	M	1956	
ParlaMint-HU-en_2020-10-12	u2020-10-12-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-10-12	u2020-10-12-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	OrbanBalazs	Orbán, Balázs András	M	1986	
ParlaMint-HU-en_2020-10-12	u2020-10-12-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-10-12	u2020-10-12-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 8th parliamentary term	Opposition	Centre to centre-left	KeresztesLaszloLorant	Keresztes, László Lóránt	M	1975	
ParlaMint-HU-en_2020-10-12	u2020-10-12-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-10-12	u2020-10-12-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2020-10-12	u2020-10-12-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-10-12	u2020-10-12-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 8th parliamentary term	Opposition	Centre-left	OlahLajos	Oláh, Lajos	M	1969	
ParlaMint-HU-en_2020-10-12	u2020-10-12-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-10-12	u2020-10-12-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2020-10-12	u2020-10-12-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-10-12	u2020-10-12-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 8th parliamentary term	Opposition	Centre-left	MolnarZsolt	Molnár, Zsolt	M	1974	
ParlaMint-HU-en_2020-10-12	u2020-10-12-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-10-12	u2020-10-12-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	KontratKaroly	Kontrát, Károly	M	1956	
ParlaMint-HU-en_2020-10-12	u2020-10-12-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-10-12	u2020-10-12-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 8th parliamentary term	Opposition	Centre-right	LukacsLaszloGyorgy	Lukács, László György	M	1983	
ParlaMint-HU-en_2020-10-12	u2020-10-12-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-10-12	u2020-10-12-19	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2020-10-12	u2020-10-12-20	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-10-12	u2020-10-12-21	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2020-10-12	u2020-10-12-22	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-10-12	u2020-10-12-23	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 8th parliamentary term	Coalition	Right	SimicskoIstvan	Simicskó, István	M	1961	
ParlaMint-HU-en_2020-10-12	u2020-10-12-24	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2020-10-12	u2020-10-12-25	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2020 autumn, meeting 56, day 3, 2020-10-12 [ParlaMint.ana]	2020-10-12	Unicameralism	8. ciklus	-	56. ülés	3. ülésnap	-	COVID	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 8th parliamentary term	Coalition	Right to far-right	FonagyJanos	Fónagy, János	M	1942	
