Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2022-05-10	u2022-05-10-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the LMP – Hungary's Green Party in the 9th parliamentary term	-	Centre to centre-left	KeresztesLaszloLorant	Keresztes, László Lóránt	M	1975	
ParlaMint-HU-en_2022-05-10	u2022-05-10-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Guest	notMP	Minister	-	-	-	-	SuliJanos	Süli, János	M	1956	
ParlaMint-HU-en_2022-05-10	u2022-05-10-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 9th parliamentary term	-	Centre-left to left	MellarTamas	Mellar, Tamás	M	1954	
ParlaMint-HU-en_2022-05-10	u2022-05-10-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	OrbanBalazs	Orbán, Balázs András	M	1986	
ParlaMint-HU-en_2022-05-10	u2022-05-10-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Mi Hazánk-frakció	Parliamentary group of the Our Homeland Movement in the 9th parliamentary term	-	Far-right	DuroDora	Dúró, Dóra	F	1987	
ParlaMint-HU-en_2022-05-10	u2022-05-10-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	RepassyRobert	Répássy, Róbert	M	1968	
ParlaMint-HU-en_2022-05-10	u2022-05-10-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 9th parliamentary term	-	Centre-left	KomjathiImre	Komjáthi, Imre	M	1968	
ParlaMint-HU-en_2022-05-10	u2022-05-10-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	BodoSandor	Bodó, Sándor	M	1963	
ParlaMint-HU-en_2022-05-10	u2022-05-10-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Momentum-frakció	Parliamentary group of the Momentum Movement in the 9th parliamentary term	-	Centre	TomposMartonKristof	Tompos, Márton Kristóf	M	1988	
ParlaMint-HU-en_2022-05-10	u2022-05-10-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-19	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	MenczerTamas	Menczer, Tamás	M	1984	
ParlaMint-HU-en_2022-05-10	u2022-05-10-20	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-21	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 9th parliamentary term	-	Centre-right	BrennerKoloman	Brenner, Koloman	M	1968	
ParlaMint-HU-en_2022-05-10	u2022-05-10-22	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-23	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2022-05-10	u2022-05-10-24	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-25	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	NacsaLorinc	Nacsa, Lőrinc	M	1990	
ParlaMint-HU-en_2022-05-10	u2022-05-10-26	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-27	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	ZsigoRobert	Zsigó, Róbert	M	1967	
ParlaMint-HU-en_2022-05-10	u2022-05-10-28	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-29	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	HalaszJanos	Halász, János	M	1963	
ParlaMint-HU-en_2022-05-10	u2022-05-10-30	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-31	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2022-05-10	u2022-05-10-32	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-33	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Guest	notMP	Minister	-	-	-	-	VargaJudit	Varga, Judit	F	1980	
ParlaMint-HU-en_2022-05-10	u2022-05-10-34	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-35	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	-	Right to far-right	VitanyiIstvan	Vitányi, István	M	1952	
ParlaMint-HU-en_2022-05-10	u2022-05-10-36	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2022-05-10	u2022-05-10-37	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 9th parliamentary term	-	Centre-left	AratoGergely	Arató, Gergely	M	1968	
ParlaMint-HU-en_2022-05-10	u2022-05-10-38	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Mi Hazánk-frakció	Parliamentary group of the Our Homeland Movement in the 9th parliamentary term	-	Far-right	DuroDora	Dúró, Dóra	F	1987	
ParlaMint-HU-en_2022-05-10	u2022-05-10-39	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	SimicskoIstvan	Simicskó, István	M	1961	
ParlaMint-HU-en_2022-05-10	u2022-05-10-40	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Mi Hazánk-frakció	Parliamentary group of the Our Homeland Movement in the 9th parliamentary term	-	Far-right	DuroDora	Dúró, Dóra	F	1987	
ParlaMint-HU-en_2022-05-10	u2022-05-10-41	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2022 spring, meeting 2, day 2, 2022-05-10 [ParlaMint.ana]	2022-05-10	Unicameralism	9. ciklus	-	2. ülés	2. ülésnap	-	COVID,War	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	-	Right	VejkeyImre	Vejkey, Imre	M	1964	
