Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2014-11-11	u2014-11-11-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 2, 2014-11-11 [ParlaMint.ana]	2014-11-11	Unicameralism	7. ciklus	-	18. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2014-11-11	u2014-11-11-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 2, 2014-11-11 [ParlaMint.ana]	2014-11-11	Unicameralism	7. ciklus	-	18. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	SzaszfalviLaszlo	Szászfalvi, László	M	1961	
ParlaMint-HU-en_2014-11-11	u2014-11-11-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 2, 2014-11-11 [ParlaMint.ana]	2014-11-11	Unicameralism	7. ciklus	-	18. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2014-11-11	u2014-11-11-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 2, 2014-11-11 [ParlaMint.ana]	2014-11-11	Unicameralism	7. ciklus	-	18. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	CzombaSandor	Czomba, Sándor	M	1963	
ParlaMint-HU-en_2014-11-11	u2014-11-11-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 2, 2014-11-11 [ParlaMint.ana]	2014-11-11	Unicameralism	7. ciklus	-	18. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2014-11-11	u2014-11-11-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 2, 2014-11-11 [ParlaMint.ana]	2014-11-11	Unicameralism	7. ciklus	-	18. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SallaiRBenedek	Sallai R., Benedek	M	1974	
ParlaMint-HU-en_2014-11-11	u2014-11-11-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 2, 2014-11-11 [ParlaMint.ana]	2014-11-11	Unicameralism	7. ciklus	-	18. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2014-11-11	u2014-11-11-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 2, 2014-11-11 [ParlaMint.ana]	2014-11-11	Unicameralism	7. ciklus	-	18. ülés	2. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2014-11-11	u2014-11-11-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 2, 2014-11-11 [ParlaMint.ana]	2014-11-11	Unicameralism	7. ciklus	-	18. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2014-11-11	u2014-11-11-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 2, 2014-11-11 [ParlaMint.ana]	2014-11-11	Unicameralism	7. ciklus	-	18. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	VargaLaszlo	Varga, László	M	1979	
ParlaMint-HU-en_2014-11-11	u2014-11-11-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2014 autumn, meeting 18, day 2, 2014-11-11 [ParlaMint.ana]	2014-11-11	Unicameralism	7. ciklus	-	18. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
