Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-03-07	u2017-03-07-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 74, day 2, 2017-03-07 [ParlaMint.ana]	2017-03-07	Unicameralism	7. ciklus	-	74. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-03-07	u2017-03-07-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 74, day 2, 2017-03-07 [ParlaMint.ana]	2017-03-07	Unicameralism	7. ciklus	-	74. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	IkotityIstvan	Ikotity, István	M	1977	
ParlaMint-HU-en_2017-03-07	u2017-03-07-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 74, day 2, 2017-03-07 [ParlaMint.ana]	2017-03-07	Unicameralism	7. ciklus	-	74. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-03-07	u2017-03-07-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 74, day 2, 2017-03-07 [ParlaMint.ana]	2017-03-07	Unicameralism	7. ciklus	-	74. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	VolnerPal	Völner, Pál	M	1962	
ParlaMint-HU-en_2017-03-07	u2017-03-07-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 74, day 2, 2017-03-07 [ParlaMint.ana]	2017-03-07	Unicameralism	7. ciklus	-	74. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-03-07	u2017-03-07-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 74, day 2, 2017-03-07 [ParlaMint.ana]	2017-03-07	Unicameralism	7. ciklus	-	74. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2017-03-07	u2017-03-07-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 74, day 2, 2017-03-07 [ParlaMint.ana]	2017-03-07	Unicameralism	7. ciklus	-	74. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-03-07	u2017-03-07-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 74, day 2, 2017-03-07 [ParlaMint.ana]	2017-03-07	Unicameralism	7. ciklus	-	74. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	TuzsonBence	Tuzson, Bence	M	1972	
ParlaMint-HU-en_2017-03-07	u2017-03-07-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 74, day 2, 2017-03-07 [ParlaMint.ana]	2017-03-07	Unicameralism	7. ciklus	-	74. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-03-07	u2017-03-07-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 74, day 2, 2017-03-07 [ParlaMint.ana]	2017-03-07	Unicameralism	7. ciklus	-	74. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	GyongyosiMarton	Gyöngyösi, Márton	M	1977	
ParlaMint-HU-en_2017-03-07	u2017-03-07-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 74, day 2, 2017-03-07 [ParlaMint.ana]	2017-03-07	Unicameralism	7. ciklus	-	74. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2017-03-07	u2017-03-07-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 74, day 2, 2017-03-07 [ParlaMint.ana]	2017-03-07	Unicameralism	7. ciklus	-	74. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	GyongyosiMarton	Gyöngyösi, Márton	M	1977	
