Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-05-18	u2017-05-18-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 4, 2017-05-18 [ParlaMint.ana]	2017-05-18	Unicameralism	7. ciklus	-	79. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-05-18	u2017-05-18-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 4, 2017-05-18 [ParlaMint.ana]	2017-05-18	Unicameralism	7. ciklus	-	79. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	HegedusLorantne	Hegedűs, Lorántné	F	1970	
ParlaMint-HU-en_2017-05-18	u2017-05-18-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 4, 2017-05-18 [ParlaMint.ana]	2017-05-18	Unicameralism	7. ciklus	-	79. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-05-18	u2017-05-18-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 4, 2017-05-18 [ParlaMint.ana]	2017-05-18	Unicameralism	7. ciklus	-	79. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	CsiziPeter	Csizi, Péter	M	1982	
ParlaMint-HU-en_2017-05-18	u2017-05-18-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 4, 2017-05-18 [ParlaMint.ana]	2017-05-18	Unicameralism	7. ciklus	-	79. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-05-18	u2017-05-18-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 4, 2017-05-18 [ParlaMint.ana]	2017-05-18	Unicameralism	7. ciklus	-	79. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	BuranySandor	Burány, Sándor	M	1956	
ParlaMint-HU-en_2017-05-18	u2017-05-18-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 4, 2017-05-18 [ParlaMint.ana]	2017-05-18	Unicameralism	7. ciklus	-	79. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-05-18	u2017-05-18-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 4, 2017-05-18 [ParlaMint.ana]	2017-05-18	Unicameralism	7. ciklus	-	79. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	SzaszfalviLaszlo	Szászfalvi, László	M	1961	
ParlaMint-HU-en_2017-05-18	u2017-05-18-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 4, 2017-05-18 [ParlaMint.ana]	2017-05-18	Unicameralism	7. ciklus	-	79. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-05-18	u2017-05-18-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 4, 2017-05-18 [ParlaMint.ana]	2017-05-18	Unicameralism	7. ciklus	-	79. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	BanaTibor	Bana, Tibor	M	1985	
ParlaMint-HU-en_2017-05-18	u2017-05-18-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 4, 2017-05-18 [ParlaMint.ana]	2017-05-18	Unicameralism	7. ciklus	-	79. ülés	4. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-05-18	u2017-05-18-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 4, 2017-05-18 [ParlaMint.ana]	2017-05-18	Unicameralism	7. ciklus	-	79. ülés	4. ülésnap	-	Reference	English	Regular	MP	notMinister	MLP	Hungarian Liberal Party	-	Centre to centre-right	FodorGabor	Fodor, Gábor	M	1962	
