Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-05-17	u2017-05-17-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 3, 2017-05-17 [ParlaMint.ana]	2017-05-17	Unicameralism	7. ciklus	-	79. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-05-17	u2017-05-17-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 3, 2017-05-17 [ParlaMint.ana]	2017-05-17	Unicameralism	7. ciklus	-	79. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	GelencserAttila	Gelencsér, Attila	M	1968	
ParlaMint-HU-en_2017-05-17	u2017-05-17-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 3, 2017-05-17 [ParlaMint.ana]	2017-05-17	Unicameralism	7. ciklus	-	79. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-05-17	u2017-05-17-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 3, 2017-05-17 [ParlaMint.ana]	2017-05-17	Unicameralism	7. ciklus	-	79. ülés	3. ülésnap	-	Reference	English	Regular	MP	Minister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	VargaMihaly	Varga, Mihály	M	1965	
ParlaMint-HU-en_2017-05-17	u2017-05-17-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 3, 2017-05-17 [ParlaMint.ana]	2017-05-17	Unicameralism	7. ciklus	-	79. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-05-17	u2017-05-17-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 3, 2017-05-17 [ParlaMint.ana]	2017-05-17	Unicameralism	7. ciklus	-	79. ülés	3. ülésnap	-	Reference	English	Guest	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomokosLaszlo	Domokos, László	M	1965	
ParlaMint-HU-en_2017-05-17	u2017-05-17-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 3, 2017-05-17 [ParlaMint.ana]	2017-05-17	Unicameralism	7. ciklus	-	79. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-05-17	u2017-05-17-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 3, 2017-05-17 [ParlaMint.ana]	2017-05-17	Unicameralism	7. ciklus	-	79. ülés	3. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	KovacsArpad	Kovács, Árpád	M	1948	
ParlaMint-HU-en_2017-05-17	u2017-05-17-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 3, 2017-05-17 [ParlaMint.ana]	2017-05-17	Unicameralism	7. ciklus	-	79. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2017-05-17	u2017-05-17-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 79, day 3, 2017-05-17 [ParlaMint.ana]	2017-05-17	Unicameralism	7. ciklus	-	79. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KosaLajos	Kósa, Lajos	M	1964	
