Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-04-10	u2017-04-10-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-04-10	u2017-04-10-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	KosaLajos	Kósa, Lajos	M	1964	
ParlaMint-HU-en_2017-04-10	u2017-04-10-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-04-10	u2017-04-10-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2017-04-10	u2017-04-10-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-04-10	u2017-04-10-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	KunhalmiAgnes	Kunhalmi, Ágnes	F	1982	
ParlaMint-HU-en_2017-04-10	u2017-04-10-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-04-10	u2017-04-10-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2017-04-10	u2017-04-10-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-04-10	u2017-04-10-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	VejkeyImre	Vejkey, Imre	M	1964	
ParlaMint-HU-en_2017-04-10	u2017-04-10-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-04-10	u2017-04-10-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2017-04-10	u2017-04-10-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-04-10	u2017-04-10-13	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SchmuckErzsebet	Schmuck, Erzsébet	F	1954	
ParlaMint-HU-en_2017-04-10	u2017-04-10-14	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-04-10	u2017-04-10-15	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Regular	notMP	notMinister	Fidesz	Fidesz – Hungarian Civic Alliance	-	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2017-04-10	u2017-04-10-16	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-04-10	u2017-04-10-17	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SzavayIstvan	Szávay, István	M	1981	
ParlaMint-HU-en_2017-04-10	u2017-04-10-18	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-04-10	u2017-04-10-19	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2017-04-10	u2017-04-10-20	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-04-10	u2017-04-10-21	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	TibaIstvan	Tiba, István	M	1962	
ParlaMint-HU-en_2017-04-10	u2017-04-10-22	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-04-10	u2017-04-10-23	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	SzaboSandor	Szabó, Sándor	M	1975	
ParlaMint-HU-en_2017-04-10	u2017-04-10-24	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-04-10	u2017-04-10-25	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	FonagyJanos	Fónagy, János	M	1942	
ParlaMint-HU-en_2017-04-10	u2017-04-10-26	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-04-10	u2017-04-10-27	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	HegedusLorantne	Hegedűs, Lorántné	F	1970	
ParlaMint-HU-en_2017-04-10	u2017-04-10-28	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-04-10	u2017-04-10-29	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	PogacsasTibor	Pogácsás, Tibor	M	1964	
ParlaMint-HU-en_2017-04-10	u2017-04-10-30	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-04-10	u2017-04-10-31	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	IkotityIstvan	Ikotity, István	M	1977	
ParlaMint-HU-en_2017-04-10	u2017-04-10-32	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
ParlaMint-HU-en_2017-04-10	u2017-04-10-33	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	CseresnyesPeter	Cseresnyés, Péter	M	1960	
ParlaMint-HU-en_2017-04-10	u2017-04-10-34	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 76, day 3, 2017-04-10 [ParlaMint.ana]	2017-04-10	Unicameralism	7. ciklus	-	76. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	SneiderTamas	Sneider, Tamás	M	1972	
