Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2017-02-22	u2017-02-22-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 3, 2017-02-22 [ParlaMint.ana]	2017-02-22	Unicameralism	7. ciklus	-	73. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-02-22	u2017-02-22-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 3, 2017-02-22 [ParlaMint.ana]	2017-02-22	Unicameralism	7. ciklus	-	73. ülés	3. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	MatolcsyGyorgy	Matolcsy, György	M	1955	
ParlaMint-HU-en_2017-02-22	u2017-02-22-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 3, 2017-02-22 [ParlaMint.ana]	2017-02-22	Unicameralism	7. ciklus	-	73. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-02-22	u2017-02-22-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 3, 2017-02-22 [ParlaMint.ana]	2017-02-22	Unicameralism	7. ciklus	-	73. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	BankiErik	Bánki, Erik	M	1970	
ParlaMint-HU-en_2017-02-22	u2017-02-22-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 3, 2017-02-22 [ParlaMint.ana]	2017-02-22	Unicameralism	7. ciklus	-	73. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-02-22	u2017-02-22-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 3, 2017-02-22 [ParlaMint.ana]	2017-02-22	Unicameralism	7. ciklus	-	73. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	BankiErik	Bánki, Erik	M	1970	
ParlaMint-HU-en_2017-02-22	u2017-02-22-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 3, 2017-02-22 [ParlaMint.ana]	2017-02-22	Unicameralism	7. ciklus	-	73. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-02-22	u2017-02-22-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 3, 2017-02-22 [ParlaMint.ana]	2017-02-22	Unicameralism	7. ciklus	-	73. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	BuranySandor	Burány, Sándor	M	1956	
ParlaMint-HU-en_2017-02-22	u2017-02-22-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 3, 2017-02-22 [ParlaMint.ana]	2017-02-22	Unicameralism	7. ciklus	-	73. ülés	3. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2017-02-22	u2017-02-22-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2017 spring, meeting 73, day 3, 2017-02-22 [ParlaMint.ana]	2017-02-22	Unicameralism	7. ciklus	-	73. ülés	3. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	SzakacsLaszlo	Szakács, László	M	1975	
