Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2023-04-03	u2023-04-03-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 5, 2023-04-03 [ParlaMint]	2023-04-03	Unicameralism	9. ciklus	-	22. ülés	5. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2023-04-03	u2023-04-03-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 5, 2023-04-03 [ParlaMint]	2023-04-03	Unicameralism	9. ciklus	-	22. ülés	5. ülésnap	-	COVID,War	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the LMP – Hungary's Green Party in the 9th parliamentary term	Opposition	Centre to centre-left	KeresztesLaszloLorant	Keresztes, László Lóránt	M	1975	
ParlaMint-HU-en_2023-04-03	u2023-04-03-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 5, 2023-04-03 [ParlaMint]	2023-04-03	Unicameralism	9. ciklus	-	22. ülés	5. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2023-04-03	u2023-04-03-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 5, 2023-04-03 [ParlaMint]	2023-04-03	Unicameralism	9. ciklus	-	22. ülés	5. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	MenczerTamas	Menczer, Tamás	M	1984	
ParlaMint-HU-en_2023-04-03	u2023-04-03-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 5, 2023-04-03 [ParlaMint]	2023-04-03	Unicameralism	9. ciklus	-	22. ülés	5. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2023-04-03	u2023-04-03-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 5, 2023-04-03 [ParlaMint]	2023-04-03	Unicameralism	9. ciklus	-	22. ülés	5. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 9th parliamentary term	Opposition	Centre-left to left	SzaboTimea	Szabó, Tímea	F	1976	
ParlaMint-HU-en_2023-04-03	u2023-04-03-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 5, 2023-04-03 [ParlaMint]	2023-04-03	Unicameralism	9. ciklus	-	22. ülés	5. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2023-04-03	u2023-04-03-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 5, 2023-04-03 [ParlaMint]	2023-04-03	Unicameralism	9. ciklus	-	22. ülés	5. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	KonczZsofia	Koncz, Zsófia	F	1990	
ParlaMint-HU-en_2023-04-03	u2023-04-03-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 5, 2023-04-03 [ParlaMint]	2023-04-03	Unicameralism	9. ciklus	-	22. ülés	5. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2023-04-03	u2023-04-03-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 5, 2023-04-03 [ParlaMint]	2023-04-03	Unicameralism	9. ciklus	-	22. ülés	5. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Mi Hazánk-frakció	Parliamentary group of the Our Homeland Movement in the 9th parliamentary term	Opposition	Far-right	NovakElod	Novák, Előd	M	1980	
ParlaMint-HU-en_2023-04-03	u2023-04-03-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 5, 2023-04-03 [ParlaMint]	2023-04-03	Unicameralism	9. ciklus	-	22. ülés	5. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
