Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2023-04-13	u2023-04-13-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 23, day 3, 2023-04-13 [ParlaMint]	2023-04-13	Unicameralism	9. ciklus	-	23. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2023-04-13	u2023-04-13-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 23, day 3, 2023-04-13 [ParlaMint]	2023-04-13	Unicameralism	9. ciklus	-	23. ülés	3. ülésnap	-	COVID,War	English	Guest	notMP	notMinister	-	-	-	-	LatorcaiCsabaJanos	Latorcai, Csaba János	M	1976	
ParlaMint-HU-en_2023-04-13	u2023-04-13-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 23, day 3, 2023-04-13 [ParlaMint]	2023-04-13	Unicameralism	9. ciklus	-	23. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2023-04-13	u2023-04-13-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 23, day 3, 2023-04-13 [ParlaMint]	2023-04-13	Unicameralism	9. ciklus	-	23. ülés	3. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	IllesBoglarka	Illés, Boglárka	F	1988	
ParlaMint-HU-en_2023-04-13	u2023-04-13-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 23, day 3, 2023-04-13 [ParlaMint]	2023-04-13	Unicameralism	9. ciklus	-	23. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2023-04-13	u2023-04-13-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 23, day 3, 2023-04-13 [ParlaMint]	2023-04-13	Unicameralism	9. ciklus	-	23. ülés	3. ülésnap	-	COVID,War	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 9th parliamentary term	Opposition	Centre-left	GreczyZsolt	Gréczy, Zsolt	M	1964	
ParlaMint-HU-en_2023-04-13	u2023-04-13-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 23, day 3, 2023-04-13 [ParlaMint]	2023-04-13	Unicameralism	9. ciklus	-	23. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2023-04-13	u2023-04-13-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 23, day 3, 2023-04-13 [ParlaMint]	2023-04-13	Unicameralism	9. ciklus	-	23. ülés	3. ülésnap	-	COVID,War	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	VejkeyImre	Vejkey, Imre	M	1964	
ParlaMint-HU-en_2023-04-13	u2023-04-13-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 23, day 3, 2023-04-13 [ParlaMint]	2023-04-13	Unicameralism	9. ciklus	-	23. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	JakabIstvan	Jakab, István	M	1949	
ParlaMint-HU-en_2023-04-13	u2023-04-13-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 23, day 3, 2023-04-13 [ParlaMint]	2023-04-13	Unicameralism	9. ciklus	-	23. ülés	3. ülésnap	-	COVID,War	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 9th parliamentary term	Opposition	Centre-left	KomjathiImre	Komjáthi, Imre	M	1968	
