Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2023-06-15	u2023-06-15-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 26, day 4, 2023-06-15 [ParlaMint]	2023-06-15	Unicameralism	9. ciklus	-	26. ülés	4. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2023-06-15	u2023-06-15-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 26, day 4, 2023-06-15 [ParlaMint]	2023-06-15	Unicameralism	9. ciklus	-	26. ülés	4. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	SzucsLajos	Szűcs, Lajos	M	1964	
ParlaMint-HU-en_2023-06-15	u2023-06-15-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 26, day 4, 2023-06-15 [ParlaMint]	2023-06-15	Unicameralism	9. ciklus	-	26. ülés	4. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2023-06-15	u2023-06-15-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 26, day 4, 2023-06-15 [ParlaMint]	2023-06-15	Unicameralism	9. ciklus	-	26. ülés	4. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	HalaszJanos	Halász, János	M	1963	
ParlaMint-HU-en_2023-06-15	u2023-06-15-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 26, day 4, 2023-06-15 [ParlaMint]	2023-06-15	Unicameralism	9. ciklus	-	26. ülés	4. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2023-06-15	u2023-06-15-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 26, day 4, 2023-06-15 [ParlaMint]	2023-06-15	Unicameralism	9. ciklus	-	26. ülés	4. ülésnap	-	COVID,War	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 9th parliamentary term	Opposition	Centre-left	OlahLajos	Oláh, Lajos	M	1969	
ParlaMint-HU-en_2023-06-15	u2023-06-15-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 26, day 4, 2023-06-15 [ParlaMint]	2023-06-15	Unicameralism	9. ciklus	-	26. ülés	4. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2023-06-15	u2023-06-15-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 26, day 4, 2023-06-15 [ParlaMint]	2023-06-15	Unicameralism	9. ciklus	-	26. ülés	4. ülésnap	-	COVID,War	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	VejkeyImre	Vejkey, Imre	M	1964	
ParlaMint-HU-en_2023-06-15	u2023-06-15-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 26, day 4, 2023-06-15 [ParlaMint]	2023-06-15	Unicameralism	9. ciklus	-	26. ülés	4. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2023-06-15	u2023-06-15-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 26, day 4, 2023-06-15 [ParlaMint]	2023-06-15	Unicameralism	9. ciklus	-	26. ülés	4. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Momentum-frakció	Parliamentary group of the Momentum Movement in the 9th parliamentary term	Opposition	Centre	SzaboSzabolcs	Szabó, Szabolcs	M	1979	
