Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2023-03-29	u2023-03-29-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 3, 2023-03-29 [ParlaMint]	2023-03-29	Unicameralism	9. ciklus	-	22. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Mi Hazánk-frakció	Parliamentary group of the Our Homeland Movement in the 9th parliamentary term	Opposition	Far-right	DuroDora	Dúró, Dóra	F	1987	
ParlaMint-HU-en_2023-03-29	u2023-03-29-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 3, 2023-03-29 [ParlaMint]	2023-03-29	Unicameralism	9. ciklus	-	22. ülés	3. ülésnap	-	COVID,War	English	Guest	notMP	notMinister	-	-	-	-	VargaZsAndras	Varga Zs., András	M	1968	
ParlaMint-HU-en_2023-03-29	u2023-03-29-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 3, 2023-03-29 [ParlaMint]	2023-03-29	Unicameralism	9. ciklus	-	22. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Mi Hazánk-frakció	Parliamentary group of the Our Homeland Movement in the 9th parliamentary term	Opposition	Far-right	DuroDora	Dúró, Dóra	F	1987	
ParlaMint-HU-en_2023-03-29	u2023-03-29-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 3, 2023-03-29 [ParlaMint]	2023-03-29	Unicameralism	9. ciklus	-	22. ülés	3. ülésnap	-	COVID,War	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	VejkeyImre	Vejkey, Imre	M	1964	
ParlaMint-HU-en_2023-03-29	u2023-03-29-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 3, 2023-03-29 [ParlaMint]	2023-03-29	Unicameralism	9. ciklus	-	22. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Mi Hazánk-frakció	Parliamentary group of the Our Homeland Movement in the 9th parliamentary term	Opposition	Far-right	DuroDora	Dúró, Dóra	F	1987	
ParlaMint-HU-en_2023-03-29	u2023-03-29-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 3, 2023-03-29 [ParlaMint]	2023-03-29	Unicameralism	9. ciklus	-	22. ülés	3. ülésnap	-	COVID,War	English	Guest	notMP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	KovacsZoltan	Kovács, Zoltán	M	1957	
ParlaMint-HU-en_2023-03-29	u2023-03-29-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 3, 2023-03-29 [ParlaMint]	2023-03-29	Unicameralism	9. ciklus	-	22. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Mi Hazánk-frakció	Parliamentary group of the Our Homeland Movement in the 9th parliamentary term	Opposition	Far-right	DuroDora	Dúró, Dóra	F	1987	
ParlaMint-HU-en_2023-03-29	u2023-03-29-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 3, 2023-03-29 [ParlaMint]	2023-03-29	Unicameralism	9. ciklus	-	22. ülés	3. ülésnap	-	COVID,War	English	Regular	MP	notMinister	DK-frakció	Parliamentary group of the Democratic Coalition in the 9th parliamentary term	Opposition	Centre-left	SebianPetrovszkiLaszlo	Sebián-Petrovszki, László	M	1977	
ParlaMint-HU-en_2023-03-29	u2023-03-29-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 3, 2023-03-29 [ParlaMint]	2023-03-29	Unicameralism	9. ciklus	-	22. ülés	3. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	Mi Hazánk-frakció	Parliamentary group of the Our Homeland Movement in the 9th parliamentary term	Opposition	Far-right	DuroDora	Dúró, Dóra	F	1987	
ParlaMint-HU-en_2023-03-29	u2023-03-29-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 22, day 3, 2023-03-29 [ParlaMint]	2023-03-29	Unicameralism	9. ciklus	-	22. ülés	3. ülésnap	-	COVID,War	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	VejkeyImre	Vejkey, Imre	M	1964	
