Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2023-05-08	u2023-05-08-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 24, day 4, 2023-05-08 [ParlaMint]	2023-05-08	Unicameralism	9. ciklus	-	24. ülés	4. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2023-05-08	u2023-05-08-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 24, day 4, 2023-05-08 [ParlaMint]	2023-05-08	Unicameralism	9. ciklus	-	24. ülés	4. ülésnap	-	COVID,War	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the LMP – Hungary's Green Party in the 9th parliamentary term	Opposition	Centre to centre-left	CsardiAntal	Csárdi, Antal	M	1976	
ParlaMint-HU-en_2023-05-08	u2023-05-08-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 24, day 4, 2023-05-08 [ParlaMint]	2023-05-08	Unicameralism	9. ciklus	-	24. ülés	4. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2023-05-08	u2023-05-08-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 24, day 4, 2023-05-08 [ParlaMint]	2023-05-08	Unicameralism	9. ciklus	-	24. ülés	4. ülésnap	-	COVID,War	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2023-05-08	u2023-05-08-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 24, day 4, 2023-05-08 [ParlaMint]	2023-05-08	Unicameralism	9. ciklus	-	24. ülés	4. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2023-05-08	u2023-05-08-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 24, day 4, 2023-05-08 [ParlaMint]	2023-05-08	Unicameralism	9. ciklus	-	24. ülés	4. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Párbeszéd-frakció	Parliamentary group of the Dialogue for Hungary in the 9th parliamentary term	Opposition	Centre-left to left	TordaiBence	Tordai, Bence	M	1981	
ParlaMint-HU-en_2023-05-08	u2023-05-08-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 24, day 4, 2023-05-08 [ParlaMint]	2023-05-08	Unicameralism	9. ciklus	-	24. ülés	4. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2023-05-08	u2023-05-08-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 24, day 4, 2023-05-08 [ParlaMint]	2023-05-08	Unicameralism	9. ciklus	-	24. ülés	4. ülésnap	-	COVID,War	English	Regular	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 9th parliamentary term	Coalition	Right to far-right	DomotorCsaba	Dömötör, Csaba	M	1982	
ParlaMint-HU-en_2023-05-08	u2023-05-08-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 24, day 4, 2023-05-08 [ParlaMint]	2023-05-08	Unicameralism	9. ciklus	-	24. ülés	4. ülésnap	-	COVID,War	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 9th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2023-05-08	u2023-05-08-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2023 spring, meeting 24, day 4, 2023-05-08 [ParlaMint]	2023-05-08	Unicameralism	9. ciklus	-	24. ülés	4. ülésnap	-	COVID,War	English	Guest	notMP	notMinister	Mi Hazánk-frakció	Parliamentary group of the Our Homeland Movement in the 9th parliamentary term	Opposition	Far-right	ToroczkaiLaszlo	Toroczkai, László	M	1978	
