Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2016-04-12	u2016-04-12-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 56, day 2, 2016-04-12 [ParlaMint.ana]	2016-04-12	Unicameralism	7. ciklus	-	56. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2016-04-12	u2016-04-12-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 56, day 2, 2016-04-12 [ParlaMint.ana]	2016-04-12	Unicameralism	7. ciklus	-	56. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	TukacsIstvan	Tukacs, István	M	1958	
ParlaMint-HU-en_2016-04-12	u2016-04-12-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 56, day 2, 2016-04-12 [ParlaMint.ana]	2016-04-12	Unicameralism	7. ciklus	-	56. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2016-04-12	u2016-04-12-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 56, day 2, 2016-04-12 [ParlaMint.ana]	2016-04-12	Unicameralism	7. ciklus	-	56. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2016-04-12	u2016-04-12-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 56, day 2, 2016-04-12 [ParlaMint.ana]	2016-04-12	Unicameralism	7. ciklus	-	56. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2016-04-12	u2016-04-12-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 56, day 2, 2016-04-12 [ParlaMint.ana]	2016-04-12	Unicameralism	7. ciklus	-	56. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SchmuckErzsebet	Schmuck, Erzsébet	F	1954	
ParlaMint-HU-en_2016-04-12	u2016-04-12-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 56, day 2, 2016-04-12 [ParlaMint.ana]	2016-04-12	Unicameralism	7. ciklus	-	56. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2016-04-12	u2016-04-12-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 56, day 2, 2016-04-12 [ParlaMint.ana]	2016-04-12	Unicameralism	7. ciklus	-	56. ülés	2. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	TallaiAndras	Tállai, András	M	1959	
ParlaMint-HU-en_2016-04-12	u2016-04-12-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 56, day 2, 2016-04-12 [ParlaMint.ana]	2016-04-12	Unicameralism	7. ciklus	-	56. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	Fidesz-frakció	Parliamentary group of the Fidesz – Hungarian Civic Alliance in the 7th parliamentary term	Coalition	Right to far-right	LezsakSandor	Lezsák, Sándor	M	1949	
ParlaMint-HU-en_2016-04-12	u2016-04-12-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 56, day 2, 2016-04-12 [ParlaMint.ana]	2016-04-12	Unicameralism	7. ciklus	-	56. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	RigLajos	Rig, Lajos	M	1974	
