Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-HU-en_2016-03-01	u2016-03-01-0	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 53, day 2, 2016-03-01 [ParlaMint.ana]	2016-03-01	Unicameralism	7. ciklus	-	53. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-03-01	u2016-03-01-1	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 53, day 2, 2016-03-01 [ParlaMint.ana]	2016-03-01	Unicameralism	7. ciklus	-	53. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	LMP-frakció	Parliamentary group of the Politics Can be Different in the 7th parliamentary term	Opposition	Centre to centre-left	SallaiRBenedek	Sallai R., Benedek	M	1974	
ParlaMint-HU-en_2016-03-01	u2016-03-01-2	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 53, day 2, 2016-03-01 [ParlaMint.ana]	2016-03-01	Unicameralism	7. ciklus	-	53. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-03-01	u2016-03-01-3	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 53, day 2, 2016-03-01 [ParlaMint.ana]	2016-03-01	Unicameralism	7. ciklus	-	53. ülés	2. ülésnap	-	Reference	English	Guest	notMP	notMinister	-	-	-	-	BitayMartonOrs	Bitay, Márton Örs	M	1980	
ParlaMint-HU-en_2016-03-01	u2016-03-01-4	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 53, day 2, 2016-03-01 [ParlaMint.ana]	2016-03-01	Unicameralism	7. ciklus	-	53. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-03-01	u2016-03-01-5	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 53, day 2, 2016-03-01 [ParlaMint.ana]	2016-03-01	Unicameralism	7. ciklus	-	53. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	JOBBIK-frakció	Parliamentary group of the Movement for a Better Hungary in the 7th parliamentary term	Opposition	Centre-right	LukacsLaszloGyorgy	Lukács, László György	M	1983	
ParlaMint-HU-en_2016-03-01	u2016-03-01-6	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 53, day 2, 2016-03-01 [ParlaMint.ana]	2016-03-01	Unicameralism	7. ciklus	-	53. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-03-01	u2016-03-01-7	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 53, day 2, 2016-03-01 [ParlaMint.ana]	2016-03-01	Unicameralism	7. ciklus	-	53. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2016-03-01	u2016-03-01-8	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 53, day 2, 2016-03-01 [ParlaMint.ana]	2016-03-01	Unicameralism	7. ciklus	-	53. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-03-01	u2016-03-01-9	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 53, day 2, 2016-03-01 [ParlaMint.ana]	2016-03-01	Unicameralism	7. ciklus	-	53. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	MSZP-frakció	Parliamentary group of the Hungarian Socialist Party in the 7th parliamentary term	Opposition	Centre-left	HillerIstvan	Hiller, István	M	1964	
ParlaMint-HU-en_2016-03-01	u2016-03-01-10	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 53, day 2, 2016-03-01 [ParlaMint.ana]	2016-03-01	Unicameralism	7. ciklus	-	53. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
ParlaMint-HU-en_2016-03-01	u2016-03-01-11	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 53, day 2, 2016-03-01 [ParlaMint.ana]	2016-03-01	Unicameralism	7. ciklus	-	53. ülés	2. ülésnap	-	Reference	English	Regular	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	RetvariBence	Rétvári, Bence	M	1979	
ParlaMint-HU-en_2016-03-01	u2016-03-01-12	Hungarian parliamentary corpus ParlaMint-HU, legislative session of 2016 spring, meeting 53, day 2, 2016-03-01 [ParlaMint.ana]	2016-03-01	Unicameralism	7. ciklus	-	53. ülés	2. ülésnap	-	Reference	English	Chairperson	MP	notMinister	KNDP-frakció	Parliamentary group of the Christian Democratic People's Party in the 7th parliamentary term	Coalition	Right	LatorcaiJanos	Latorcai, János	M	1944	
